site_id,total_measurements,flow_measurements,speed_measurements,avg_flow,max_flow,avg_speed,max_speed,min_speed,speed_std,latitude,longitude,sensor_type,matched_dgl_loc,wegtype,match_strategy,provider,device_type,road_number,direction,hectometer,lane
RWS01_MONIBAS_0011hrr0379ra,16,8,8,1065.0,1560.0,111.25,133.0,96.0,15.106762913155343,52.21019101075547,5.352734926594486,CountingPoint,RWS01_MONIBAS_0011hrr0379ra,H,exact,RWS01,MONIBAS,0011,hrr,0379,ra
RWS01_MONICA_00D03A12940890200005,16,8,8,,,,,,,51.428626582417394,4.276096574583653,CountingPoint,RWS01_MONICA_00D03A12940890200005,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0041hrr0074ra,16,8,8,1395.0,2040.0,102.0,117.0,87.0,11.7351730159502,52.31423824669672,4.751165716057671,CountingPoint,RWS01_MONIBAS_0041hrr0074ra,H,exact,RWS01,MONIBAS,0041,hrr,0074,ra
RWS01_MONICA_00D004089420D0070087,16,8,8,330.0,660.0,87.1125,93.0,78.0,5.929391079312325,51.99755476934626,4.315686363248693,CountingPoint,RWS01_MONICA_00D004089420D0070087,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D01B02005CD007000B,16,8,8,810.0,1620.0,44.925,47.0,41.0,2.476604818813738,51.64018000577335,4.883325545879088,CountingPoint,RWS01_MONICA_00D01B02005CD007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0351hrr0709ra,16,8,8,,,,,,,52.20072949348658,6.883608477116158,CountingPoint,RWS01_MONIBAS_0351hrr0709ra,H,exact,RWS01,MONIBAS,0351,hrr,0709,ra
RWS01_MONICA_00D0010DB00560200007,16,8,8,960.0,960.0,94.0,94.0,94.0,0.0,52.18802030445935,6.023794352920385,CountingPoint,RWS01_MONICA_00D0010DB00560200007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0120vwa1488ra,16,8,8,200.0,300.0,52.79999999999999,57.0,48.0,4.051666323872192,51.90719505728032,6.152975699305625,CountingPoint,RWS01_MONIBAS_0120vwa1488ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_00D02503840AD0070007,16,8,8,180.0,180.0,124.0,124.0,124.0,0.0,52.72923865876321,6.783335820765362,CountingPoint,RWS01_MONICA_00D02503840AD0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D02001542DD0050009,16,8,8,690.0,1380.0,91.63,98.0,84.0,5.6010917303172745,52.688011358670295,6.205109909629663,CountingPoint,RWS01_MONICA_00D02001542DD0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D007051432D0050005,16,8,8,,,,,,,52.6560615144889,5.037983411559991,CountingPoint,RWS01_MONICA_00D007051432D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00C0A585FD0070007,16,8,8,660.0,660.0,125.0,125.0,125.0,0.0,52.06163865420356,5.193533115011554,CountingPoint,RWS01_MONICA_00D00C0A585FD0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D04C022832D0050009,16,8,8,,,,,,,50.91166286567314,5.911469268381799,CountingPoint,RWS01_MONICA_00D04C022832D0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0011hrl0942ra,16,8,8,825.0,1320.0,110.5,133.0,91.0,16.39686381163004,52.21476134686848,6.11000667687616,CountingPoint,RWS01_MONIBAS_0011hrl0942ra,H,exact,RWS01,MONIBAS,0011,hrl,0942,ra
RWS01_MONICA_00D04C022832D0050005,16,8,8,,,,,,,50.91166286567314,5.911469268381799,CountingPoint,RWS01_MONICA_00D04C022832D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D02503840AD007000B,16,8,8,360.0,720.0,94.5825,101.0,88.0,5.311219257383374,52.72923865876321,6.783335820765362,CountingPoint,RWS01_MONICA_00D02503840AD007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0320vwc0657ra,16,8,8,420.0,420.0,85.0,85.0,85.0,0.0,53.113981823412686,5.811371781365322,CountingPoint,RWS01_MONIBAS_0320vwc0657ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0021hrl1421ra,16,8,8,1305.0,1680.0,101.0,106.0,96.0,3.854496446637726,51.49814280574518,5.423489432350692,CountingPoint,RWS01_MONIBAS_0021hrl1421ra,H,exact,RWS01,MONIBAS,0021,hrl,1421,ra
RWS01_MONICA_00D0021AC01CD007000B,16,8,8,690.0,1380.0,93.825,98.0,86.0,4.944477438805556,51.39252365482585,5.507761784314812,CountingPoint,RWS01_MONICA_00D0021AC01CD007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D0021AC01CD007000F,16,8,8,510.0,1020.0,91.72,95.0,88.0,2.7495869819717598,51.39252365482585,5.507761784314812,CountingPoint,RWS01_MONICA_00D0021AC01CD007000F,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0011hrl0955ra,16,8,8,990.0,1500.0,107.75,117.0,97.0,8.32809359080113,52.21849195097998,6.127690191027022,CountingPoint,RWS01_MONIBAS_0011hrl0955ra,H,exact,RWS01,MONIBAS,0011,hrl,0955,ra
RWS01_MONICA_00D01B02005CD0070007,16,8,8,1740.0,1740.0,53.0,53.0,53.0,0.0,51.64018000577335,4.883325545879088,CountingPoint,RWS01_MONICA_00D01B02005CD0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0091hrr0379ra,16,8,8,1275.0,1500.0,38.5,80.0,22.0,25.68490384864786,52.351479387125096,4.75015436833527,CountingPoint,RWS01_MONIBAS_0091hrr0379ra,H,exact,RWS01,MONIBAS,0091,hrr,0379,ra
RWS01_MONICA_00D0021AC01CD0070007,16,8,8,920.0,1380.0,111.36333333333334,112.0,111.0,0.4947996227430513,51.39252365482585,5.507761784314812,CountingPoint,RWS01_MONICA_00D0021AC01CD0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0041hrr0087ra,16,8,8,,,,,,,52.30353065059296,4.744742437071449,CountingPoint,RWS01_MONIBAS_0041hrr0087ra,H,exact,RWS01,MONIBAS,0041,hrr,0087,ra
RWS01_MONICA_00D00F09484068200005,16,8,8,1080.0,1080.0,100.0,100.0,100.0,0.0,51.86632445141535,4.511772477558317,CountingPoint,RWS01_MONICA_00D00F09484068200005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D004089C460020000B,16,8,8,360.0,540.0,57.40666666666667,58.0,57.0,0.4700070921450726,51.995703460932376,4.317449923758676,CountingPoint,RWS01_MONICA_00D004089C460020000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00206040AD0050011,16,8,8,760.0,1140.0,98.75333333333332,102.0,97.0,2.5175437765144544,52.269136688689166,4.960367191802224,CountingPoint,RWS01_MONICA_00D00206040AD0050011,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0271hrr0691ra,16,8,8,1245.0,1980.0,100.5,113.0,90.0,8.831760866327848,52.04053002353832,5.140180923301407,CountingPoint,RWS01_MONIBAS_0271hrr0691ra,H,exact,RWS01,MONIBAS,0271,hrr,0691,ra
RWS01_MONIBAS_0320vwb0454ra,16,8,8,,,,,,,52.95484410677668,5.941144836941588,CountingPoint,RWS01_MONIBAS_0320vwb0454ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_00D00206040AD005000D,16,8,8,1800.0,1800.0,102.0,102.0,102.0,0.0,52.269136688689166,4.960367191802224,CountingPoint,RWS01_MONICA_00D00206040AD005000D,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0320vwa0465ra,16,8,8,160.0,240.0,69.08333333333333,72.0,67.0,2.327373340628157,52.96358247251239,5.935548939779333,CountingPoint,RWS01_MONIBAS_0320vwa0465ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONIBAS_0281hrl0978ra,16,8,8,1110.0,1680.0,90.0,100.0,82.0,7.050835816716038,52.529057738025855,6.141423446856213,CountingPoint,RWS01_MONIBAS_0281hrl0978ra,H,exact,RWS01,MONIBAS,0281,hrl,0978,ra
RWS01_MONICA_00D004089C4600200007,16,8,8,80.0,120.0,68.0,78.0,58.0,8.94427190999916,51.995703460932376,4.317449923758676,CountingPoint,RWS01_MONICA_00D004089C4600200007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0121hrl0406ra,16,8,8,1280.0,1500.0,33.0,39.0,29.0,4.732863826479693,52.06813756060512,4.831852929303296,CountingPoint,RWS01_MONIBAS_0121hrl0406ra,H,exact,RWS01,MONIBAS,0121,hrl,0406,ra
RWS01_MONICA_00D00211AC5F68200005,16,8,8,120.0,120.0,3.0,3.0,3.0,0.0,51.71710582271683,5.337249897250766,CountingPoint,RWS01_MONICA_00D00211AC5F68200005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00630640A30200007,16,8,8,200.0,300.0,96.8,102.0,89.0,6.152722974423601,52.94926923574064,5.797380232285878,CountingPoint,RWS01_MONICA_00D00630640A30200007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00211AC5F68200009,16,8,8,80.0,120.0,5.5,6.0,5.0,0.4472135954999579,51.71710582271683,5.337249897250766,CountingPoint,RWS01_MONICA_00D00211AC5F68200009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00F07802CD0050009,16,8,8,1500.0,1500.0,103.0,103.0,103.0,0.0,51.87528672224423,4.350602994268498,CountingPoint,RWS01_MONICA_00D00F07802CD0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001055450D007000B,16,8,8,1240.0,1860.0,110.29,111.0,109.0,1.000919577188898,52.22008323348226,5.300617348249882,CountingPoint,RWS01_MONICA_00D001055450D007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0121hrl0647ra,16,8,8,1470.0,1680.0,82.25,93.0,73.0,7.685793945418298,52.06202071178382,5.171483403217755,CountingPoint,RWS01_MONIBAS_0121hrl0647ra,H,exact,RWS01,MONIBAS,0121,hrl,0647,ra
RWS01_MONICA_00D00223442DD0050005,16,8,8,1240.0,1860.0,97.65666666666668,98.0,97.0,0.508828720363411,51.09711549855436,5.842127571120701,CountingPoint,RWS01_MONICA_00D00223442DD0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001055450D007000F,16,8,8,1120.0,1680.0,98.89333333333332,102.0,93.0,4.567198995737616,52.22008323348226,5.300617348249882,CountingPoint,RWS01_MONICA_00D001055450D007000F,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00223442DD0050009,16,8,8,2100.0,2100.0,89.0,89.0,89.0,0.0,51.09711549855436,5.842127571120701,CountingPoint,RWS01_MONICA_00D00223442DD0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001055450D0070013,16,8,8,450.0,900.0,90.8825,96.0,80.0,6.851187071282924,52.22008323348226,5.300617348249882,CountingPoint,RWS01_MONICA_00D001055450D0070013,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00F09642E20200007,16,8,8,840.0,840.0,110.0,110.0,110.0,0.0,51.85979721640934,4.515991636950265,CountingPoint,RWS01_MONICA_00D00F09642E20200007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00107B055D0070007,16,8,8,1280.0,1920.0,93.61333333333334,94.0,93.0,0.4804442388734277,52.16425998983954,5.492152956713408,CountingPoint,RWS01_MONICA_00D00107B055D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0070vwd2215ra,16,8,8,,,,,,,53.16865338728667,6.857691773013635,CountingPoint,RWS01_MONIBAS_0070vwd2215ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_00D001026005D005000D,16,8,8,660.0,1320.0,89.09,95.0,83.0,4.826628518660086,52.31566495034953,5.103592183837336,CountingPoint,RWS01_MONICA_00D001026005D005000D,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00107B055D007000B,16,8,8,1000.0,1500.0,92.08,94.0,91.0,1.4910935584328715,52.16425998983954,5.492152956713408,CountingPoint,RWS01_MONICA_00D00107B055D007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00F09642E2020000B,16,8,8,600.0,1200.0,93.75,102.0,85.0,7.45941399460153,51.85979721640934,4.515991636950265,CountingPoint,RWS01_MONICA_00D00F09642E2020000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00104C80F00200007,16,8,8,360.0,360.0,91.0,91.0,91.0,0.0,52.225804660597085,5.249568973424974,CountingPoint,RWS01_MONICA_00D00104C80F00200007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0121hrr0543ra,16,8,8,1245.0,1560.0,88.25,98.0,79.0,7.796519369931321,52.07334871616733,5.026027774316138,CountingPoint,RWS01_MONIBAS_0121hrr0543ra,H,exact,RWS01,MONIBAS,0121,hrr,0543,ra
RWS01_MONICA_00D01C00AC4BD0050009,16,8,8,1000.0,1500.0,103.0,103.0,103.0,0.0,52.09672437886408,5.20797966759292,CountingPoint,RWS01_MONICA_00D01C00AC4BD0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00C12AC23D007000F,16,8,8,690.0,1380.0,83.24,86.0,80.0,2.5417204522021795,52.02239123363002,5.79959164609511,CountingPoint,RWS01_MONICA_00D00C12AC23D007000F,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D01C00AC4BD0050005,16,8,8,400.0,600.0,111.26666666666664,113.0,109.0,1.83593754432624,52.09672437886408,5.20797966759292,CountingPoint,RWS01_MONICA_00D01C00AC4BD0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0020vwb1942ra,16,8,8,,,,,,,51.27414130014863,5.737238093646019,CountingPoint,RWS01_MONIBAS_0020vwb1942ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_00D03A076437D0070007,16,8,8,920.0,1380.0,38.26,40.0,35.0,2.527101106010601,51.55151146654124,4.952401138259755,CountingPoint,RWS01_MONICA_00D03A076437D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00207CC31D007000F,16,8,8,1000.0,1500.0,77.30666666666667,78.0,76.0,1.0127717742249076,52.16915322203571,4.98681657235054,CountingPoint,RWS01_MONICA_00D00207CC31D007000F,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00423D80010200005,16,8,8,360.0,360.0,81.0,81.0,81.0,0.0,51.5401577377376,4.29475025367251,CountingPoint,RWS01_MONICA_00D00423D80010200005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00207CC31D0070013,16,8,8,640.0,960.0,78.83333333333333,84.0,76.0,4.008324670815311,52.16915322203571,4.98681657235054,CountingPoint,RWS01_MONICA_00D00207CC31D0070013,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00100A055D007000F,16,8,8,870.0,1740.0,88.035,91.0,83.0,3.2202351289485502,52.34640726724303,4.958439860642584,CountingPoint,RWS01_MONICA_00D00100A055D007000F,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D01B090C53D0050005,16,8,8,,,,,,,51.98862122891083,5.11018428046479,CountingPoint,RWS01_MONICA_00D01B090C53D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00207CC31D0070007,16,8,8,1020.0,1020.0,93.0,93.0,93.0,0.0,52.16915322203571,4.98681657235054,CountingPoint,RWS01_MONICA_00D00207CC31D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D01B090C53D0050009,16,8,8,400.0,600.0,84.60000000000001,93.0,72.0,9.939014035607356,51.98862122891083,5.11018428046479,CountingPoint,RWS01_MONICA_00D01B090C53D0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0121hrr0423ra,16,8,8,915.0,1260.0,30.25,38.0,20.0,7.025463889106744,52.06936643046237,4.856347783709246,CountingPoint,RWS01_MONIBAS_0121hrr0423ra,H,exact,RWS01,MONIBAS,0121,hrr,0423,ra
RWS01_MONICA_00D001055450D0070007,16,8,8,1200.0,1200.0,121.0,121.0,121.0,0.0,52.22008323348226,5.300617348249882,CountingPoint,RWS01_MONICA_00D001055450D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00F07802CD005000D,16,8,8,680.0,1020.0,87.72666666666667,94.0,78.0,7.639064515152801,51.87528672224423,4.350602994268498,CountingPoint,RWS01_MONICA_00D00F07802CD005000D,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D0010E143768200009,16,8,8,570.0,1140.0,86.2625,92.0,79.0,5.034931550109268,52.20030995665445,6.055218000465843,CountingPoint,RWS01_MONICA_00D0010E143768200009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00421943C00200007,16,8,8,180.0,180.0,86.0,86.0,86.0,0.0,51.626703445825406,4.382529228007145,CountingPoint,RWS01_MONICA_00D00421943C00200007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001022C21D0070007,16,8,8,800.0,1200.0,112.59999999999998,113.0,112.0,0.4732863826479688,52.32001624864454,5.08612401320496,CountingPoint,RWS01_MONICA_00D001022C21D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00225682DD007000F,16,8,8,800.0,1200.0,81.10000000000001,83.0,80.0,1.477836256152894,50.98433612085828,5.782533414364148,CountingPoint,RWS01_MONICA_00D00225682DD007000F,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001022C21D007001B,16,8,8,420.0,840.0,84.66,88.0,77.0,4.83874836236456,52.32001624864454,5.08612401320496,CountingPoint,RWS01_MONICA_00D001022C21D007001B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D04F00283CD0050009,16,8,8,400.0,600.0,94.13333333333333,100.0,84.0,7.881793366148766,50.87282969114727,5.736274508407008,CountingPoint,RWS01_MONICA_00D04F00283CD0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00408441E0020000F,16,8,8,360.0,720.0,13.645,20.0,5.0,5.802272953642515,52.01495241784942,4.312893228695593,CountingPoint,RWS01_MONICA_00D00408441E0020000F,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0271hrl0579ra,16,8,8,840.0,1080.0,85.0,88.0,82.0,3.4641016151377544,51.98863517443228,5.110188034107618,CountingPoint,RWS01_MONIBAS_0271hrl0579ra,H,exact,RWS01,MONIBAS,0271,hrl,0579,ra
RWS01_MONICA_00D00408441E00200007,16,8,8,120.0,120.0,43.0,43.0,43.0,0.0,52.01495241784942,4.312893228695593,CountingPoint,RWS01_MONICA_00D00408441E00200007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001022C21D0070013,16,8,8,990.0,1980.0,93.3625,98.0,89.0,4.668339411090722,52.32001624864454,5.08612401320496,CountingPoint,RWS01_MONICA_00D001022C21D0070013,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D0010EEC23D0050011,16,8,8,480.0,960.0,89.0325,96.0,83.0,4.957322866225277,52.21851808534891,6.127781758482609,CountingPoint,RWS01_MONICA_00D0010EEC23D0050011,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001022C21D0070017,16,8,8,960.0,1440.0,91.39,95.0,85.0,4.9635712949448,52.32001624864454,5.08612401320496,CountingPoint,RWS01_MONICA_00D001022C21D0070017,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D006095C2760200007,16,8,8,630.0,1260.0,87.62,118.0,75.0,18.83016425085787,52.392131091762586,5.328468777841979,CountingPoint,RWS01_MONICA_00D006095C2760200007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0121hrr1266ra,16,8,8,940.0,1500.0,81.66666666666667,92.0,70.0,9.892758294159757,52.01956889219648,5.898708383548162,CountingPoint,RWS01_MONIBAS_0121hrr1266ra,H,exact,RWS01,MONIBAS,0121,hrr,1266,ra
RWS01_MONIBAS_0280vwc1575ra,16,8,8,,,,,,,52.8571082498947,6.495193109131399,CountingPoint,RWS01_MONIBAS_0280vwc1575ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_00D00F062028D007000B,16,8,8,540.0,1080.0,90.9575,102.0,83.0,8.428890369268238,51.89454802686888,4.25864377059462,CountingPoint,RWS01_MONICA_00D00F062028D007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D0010EEC23D005000D,16,8,8,600.0,1200.0,96.875,101.0,89.0,4.991063442365192,52.21851808534891,6.127781758482609,CountingPoint,RWS01_MONICA_00D0010EEC23D005000D,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D0010E143768200005,16,8,8,1080.0,1080.0,96.0,96.0,96.0,0.0,52.20030995665445,6.055218000465843,CountingPoint,RWS01_MONICA_00D0010E143768200005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D0010EEC23D0050009,16,8,8,680.0,1020.0,104.53000000000002,107.0,100.0,3.5137102897080186,52.21851808534891,6.127781758482609,CountingPoint,RWS01_MONICA_00D0010EEC23D0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D01D017C06D007000B,16,8,8,540.0,540.0,78.0,78.0,78.0,0.0,51.865400130972645,4.515567108592363,CountingPoint,RWS01_MONICA_00D01D017C06D007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00227CC22D0050009,16,8,8,560.0,840.0,43.5,44.0,43.0,0.4472135954999579,50.86083713505414,5.716200391851596,CountingPoint,RWS01_MONICA_00D00227CC22D0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D0010EEC23D0050005,16,8,8,600.0,600.0,123.0,123.0,123.0,0.0,52.21851808534891,6.127781758482609,CountingPoint,RWS01_MONICA_00D0010EEC23D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D04F00283CD0050005,16,8,8,280.0,420.0,94.47666666666667,104.0,79.0,12.094019458669091,50.87282969114727,5.736274508407008,CountingPoint,RWS01_MONICA_00D04F00283CD0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00211745020200007,16,8,8,,,,,,,51.72530213909663,5.321053434463075,CountingPoint,RWS01_MONICA_00D00211745020200007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D01D017C06D0070007,16,8,8,540.0,540.0,84.0,84.0,84.0,0.0,51.865400130972645,4.515567108592363,CountingPoint,RWS01_MONICA_00D01D017C06D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0731hrr1118ra,16,8,8,600.0,900.0,66.8,70.0,61.0,4.500666617291267,51.850948854921455,5.748651602754032,CountingPoint,RWS01_MONIBAS_0731hrr1118ra,H,exact,RWS01,MONIBAS,0731,hrr,1118,ra
RWS01_MONICA_00D01D017C06D0070087,16,8,8,480.0,480.0,80.0,80.0,80.0,0.0,51.865400130972645,4.515567108592363,CountingPoint,RWS01_MONICA_00D01D017C06D0070087,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00104C80F0020000B,16,8,8,720.0,720.0,79.0,79.0,79.0,0.0,52.225804660597085,5.249568973424974,CountingPoint,RWS01_MONICA_00D00104C80F0020000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001026005D0050005,16,8,8,1000.0,1500.0,114.77333333333333,116.0,114.0,0.9608884777468554,52.31566495034953,5.103592183837336,CountingPoint,RWS01_MONICA_00D001026005D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D041004C4BD0070007,16,8,8,1000.0,1500.0,94.37333333333332,95.0,94.0,0.4883714433365917,51.669905162645485,5.314104303675218,CountingPoint,RWS01_MONICA_00D041004C4BD0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D001068400D0070007,16,8,8,480.0,720.0,113.22333333333331,116.0,111.0,2.2767754976428103,52.19549329091623,5.400724570303781,CountingPoint,RWS01_MONICA_00D001068400D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00210DC5AD007000B,16,8,8,1360.0,2040.0,77.38333333333333,78.0,77.0,0.4823553323709251,51.75282897310812,5.288831313709785,CountingPoint,RWS01_MONICA_00D00210DC5AD007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D023069C1E18200005,16,8,8,,,,,,,52.35095888323481,6.584834286715808,CountingPoint,RWS01_MONICA_00D023069C1E18200005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00C0B4C37D007000B,16,8,8,1320.0,1980.0,86.41333333333334,89.0,85.0,2.006496116783352,52.06476051816236,5.278932467969986,CountingPoint,RWS01_MONICA_00D00C0B4C37D007000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00210DC5AD0070007,16,8,8,1320.0,1980.0,82.23333333333333,84.0,79.0,2.508120145979189,51.75282897310812,5.288831313709785,CountingPoint,RWS01_MONICA_00D00210DC5AD0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D01C05A837D0070007,16,8,8,660.0,1320.0,103.84,108.0,101.0,2.7415949476797,52.24394194618552,5.480426890027554,CountingPoint,RWS01_MONICA_00D01C05A837D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0011hrr1229ra,16,8,8,1335.0,1980.0,96.0,106.0,87.0,7.671840904055744,52.2574913770776,6.444189933360488,CountingPoint,RWS01_MONIBAS_0011hrr1229ra,H,exact,RWS01,MONIBAS,0011,hrr,1229,ra
RWS01_MONICA_00D00C0B4C37D0070007,16,8,8,2100.0,2100.0,88.0,88.0,88.0,0.0,52.06476051816236,5.278932467969986,CountingPoint,RWS01_MONICA_00D00C0B4C37D0070007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0011hrr0364ra,16,8,8,1530.0,1920.0,108.5,127.0,90.0,14.39245834257849,52.2138828853618,5.332621653913068,CountingPoint,RWS01_MONIBAS_0011hrr0364ra,H,exact,RWS01,MONIBAS,0011,hrr,0364,ra
RWS01_MONICA_00D04907284C88200007,16,8,8,720.0,1080.0,79.48,83.0,73.0,5.025630308727453,51.3905629371331,6.128250912435469,CountingPoint,RWS01_MONICA_00D04907284C88200007,H,exact,RWS01,MONICA,,,,
RWS01_MONIBAS_0040vwa2356ra,16,8,8,180.0,180.0,61.0,61.0,61.0,0.0,51.48940439511671,4.315005751579121,CountingPoint,RWS01_MONIBAS_0040vwa2356ra,H,exact,RWS01,MONIBAS,,,,
RWS01_MONICA_00D0021AE855D0050009,16,8,8,720.0,1440.0,83.885,87.0,80.0,2.685341159491126,51.38338987233384,5.511974220348538,CountingPoint,RWS01_MONICA_00D0021AE855D0050009,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00225545FD0050185,16,8,8,480.0,960.0,87.6575,88.0,87.0,0.4367657103233789,50.988274380475495,5.783741333385573,CountingPoint,RWS01_MONICA_00D00225545FD0050185,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D009012800B8200007,16,8,8,,,,,,,52.315035363182346,4.990696312787232,CountingPoint,RWS01_MONICA_00D009012800B8200007,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D00400CC1E4820000B,16,8,8,390.0,780.0,85.48,92.0,76.0,6.251052482810966,52.32556155324197,4.798447467084768,CountingPoint,RWS01_MONICA_00D00400CC1E4820000B,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D0021AE855D0050005,16,8,8,1000.0,1500.0,98.93333333333334,102.0,97.0,2.402221194367136,51.38338987233384,5.511974220348538,CountingPoint,RWS01_MONICA_00D0021AE855D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D03A02DC37D0050005,16,8,8,200.0,300.0,6.599999999999999,8.0,5.0,1.3505554412907306,51.49281849173952,5.326811785425644,CountingPoint,RWS01_MONICA_00D03A02DC37D0050005,H,exact,RWS01,MONICA,,,,
RWS01_MONICA_00D03A02DC37D0050009,16,8,8,160.0,240.0,8.0,8.0,8.0,0.0,51.49281849173952,5.326811785425644,CountingPoint,RWS01_MONICA_00D03A02DC37D0050009,H,exact,RWS01,MONICA,,,,
