id,naam,dgl_loc,meetricht,wegtype,meetgeg,ref_mvak,longitude,latitude,geometry_wkt,sensor_uri,sensor_type
18961,00D0100B182560200007,RWS01_MONICA_00D0100B182560200007,200,H,3,,4.740720448750891,51.49683953070241,POINT (4.740720448750891 51.49683953070241),sensor:telpunt_575,CountingPoint
18960,0581hrl0731ra,RWS01_MONIBAS_0581hrl0731ra,88,H,3,,4.700630793358839,51.57422997737331,POINT (4.700630793358839 51.57422997737331),sensor:telpunt_576,CountingPoint
18959,00D0321FD823D007000B,RWS01_MONICA_00D0321FD823D007000B,339,H,3,,6.023593344047748,52.18648057977038,POINT (6.023593344047748 52.18648057977038),sensor:telpunt_577,CountingPoint
18958,00D03A021C08D005000D,RWS01_MONICA_00D03A021C08D005000D,109,H,3,,5.394602245716872,51.48444807817104,POINT (5.394602245716872 51.48444807817104),sensor:telpunt_578,CountingPoint
18957,00D03A021C08D0050009,RWS01_MONICA_00D03A021C08D0050009,109,H,3,,5.394602245716872,51.48444807817104,POINT (5.394602245716872 51.48444807817104),sensor:telpunt_579,CountingPoint
18956,00D03A021C08D0050005,RWS01_MONICA_00D03A021C08D0050005,109,H,3,,5.394602245716872,51.48444807817104,POINT (5.394602245716872 51.48444807817104),sensor:telpunt_580,CountingPoint
18955,0591hrl0934ra,RWS01_MONIBAS_0591hrl0934ra,257,H,3,,4.757877416734242,51.65639659899853,POINT (4.757877416734242 51.65639659899853),sensor:telpunt_581,CountingPoint
18954,00D022087C43D0050105,RWS01_MONICA_00D022087C43D0050105,231,H,3,,6.787288946020062,52.72693013073185,POINT (6.787288946020062 52.72693013073185),sensor:telpunt_582,CountingPoint
18953,0301hrr0148ra,RWS01_MONIBAS_0301hrr0148ra,352,H,3,,5.596679197323783,52.085561030583946,POINT (5.596679197323783 52.085561030583946),sensor:telpunt_583,CountingPoint
18952,0161hrl0187ra,RWS01_MONIBAS_0161hrl0187ra,23,H,3,,4.536354760360349,51.92236330820187,POINT (4.536354760360349 51.92236330820187),sensor:telpunt_584,CountingPoint
18951,0091hrl0580ra,RWS01_MONIBAS_0091hrl0580ra,212,H,3,,4.707366365762672,52.50906230309597,POINT (4.707366365762672 52.50906230309597),sensor:telpunt_585,CountingPoint
18950,0021hrr2543rb,RWS01_MONIBAS_0021hrr2543rb,221,H,3,,5.719607441166962,50.86413619034948,POINT (5.719607441166962 50.86413619034948),sensor:telpunt_586,CountingPoint
18949,00D01C035C37D007000F,RWS01_MONICA_00D01C035C37D007000F,12,H,3,,5.41939953282103,52.16003104448281,POINT (5.41939953282103 52.16003104448281),sensor:telpunt_587,CountingPoint
18948,00D0010890071820000D,RWS01_MONICA_00D0010890071820000D,261,H,3,,5.566083658560814,52.16942475218964,POINT (5.566083658560814 52.16942475218964),sensor:telpunt_588,CountingPoint
18947,0671hrr0251ra,RWS01_MONIBAS_0671hrr0251ra,89,H,3,,5.52603881780498,51.40488695173544,POINT (5.52603881780498 51.40488695173544),sensor:telpunt_589,CountingPoint
18946,00D01C035C37D0070007,RWS01_MONICA_00D01C035C37D0070007,12,H,3,,5.41939953282103,52.16003104448281,POINT (5.41939953282103 52.16003104448281),sensor:telpunt_590,CountingPoint
18945,0021hrl0607ra,RWS01_MONIBAS_0021hrl0607ra,336,H,3,,5.0730450620046,52.09164421601782,POINT (5.0730450620046 52.09164421601782),sensor:telpunt_591,CountingPoint
18944,10D0020FBC2BD0050009,RWS01_MONICA_10D0020FBC2BD0050009,12,H,3,,5.259868679831822,51.810578298516596,POINT (5.259868679831822 51.810578298516596),sensor:telpunt_592,CountingPoint
18943,0271hrl0175ra,RWS01_MONIBAS_0271hrl0175ra,191,H,3,,4.881956415994968,51.6814821988405,POINT (4.881956415994968 51.6814821988405),sensor:telpunt_593,CountingPoint
18942,00D0321A3014D007000F,RWS01_MONICA_00D0321A3014D007000F,31,H,3,,5.809825159031844,52.00641467316364,POINT (5.809825159031844 52.00641467316364),sensor:telpunt_594,CountingPoint
18941,00D00400B83260200007,RWS01_MONICA_00D00400B83260200007,270,H,3,,4.783469697024864,52.32805755198078,POINT (4.783469697024864 52.32805755198078),sensor:telpunt_595,CountingPoint
18940,0271hrl0041ra,RWS01_MONIBAS_0271hrl0041ra,187,H,3,,4.823062389642872,51.57370309394817,POINT (4.823062389642872 51.57370309394817),sensor:telpunt_596,CountingPoint
18939,00D03A04D42DD0050005,RWS01_MONICA_00D03A04D42DD0050005,121,H,3,,5.164557561098343,51.54040667627037,POINT (5.164557561098343 51.54040667627037),sensor:telpunt_597,CountingPoint
18938,00D0321FD823D0070007,RWS01_MONICA_00D0321FD823D0070007,339,H,3,,6.023593344047748,52.18648057977038,POINT (6.023593344047748 52.18648057977038),sensor:telpunt_598,CountingPoint
18937,00D00609443260200007,RWS01_MONICA_00D00609443260200007,59,H,3,,5.320884927415999,52.389359914958554,POINT (5.320884927415999 52.389359914958554),sensor:telpunt_599,CountingPoint
18936,00D00608CC396020000B,RWS01_MONICA_00D00608CC396020000B,27,H,3,,5.287887119517515,52.37255319703932,POINT (5.287887119517515 52.37255319703932),sensor:telpunt_600,CountingPoint
18935,0150vwa0445ra,RWS01_MONIBAS_0150vwa0445ra,85,H,3,,4.300871161982737,51.868175601333135,POINT (4.300871161982737 51.868175601333135),sensor:telpunt_601,CountingPoint
18934,00D00211C45568200009,RWS01_MONICA_00D00211C45568200009,326,H,3,,5.341999515008556,51.712870227592504,POINT (5.341999515008556 51.712870227592504),sensor:telpunt_602,CountingPoint
18933,00D00400B8326020000B,RWS01_MONICA_00D00400B8326020000B,270,H,3,,4.783469697024864,52.32805755198078,POINT (4.783469697024864 52.32805755198078),sensor:telpunt_603,CountingPoint
18932,00D0060944326020000B,RWS01_MONICA_00D0060944326020000B,59,H,3,,5.320884927415999,52.389359914958554,POINT (5.320884927415999 52.389359914958554),sensor:telpunt_604,CountingPoint
18931,0150vwp0570ra,RWS01_MONIBAS_0150vwp0570ra,84,H,3,,4.476671813166521,51.861891987756394,POINT (4.476671813166521 51.861891987756394),sensor:telpunt_605,CountingPoint
18930,0020vwg2403ra,RWS01_MONIBAS_0020vwg2403ra,164,H,3,,5.785775320141143,50.97671372919533,POINT (5.785775320141143 50.97671372919533),sensor:telpunt_606,CountingPoint
18929,00D0060848140020000B,RWS01_MONICA_00D0060848140020000B,60,H,3,,5.251153882616492,52.35327399021895,POINT (5.251153882616492 52.35327399021895),sensor:telpunt_607,CountingPoint
18928,00D00608481400200007,RWS01_MONICA_00D00608481400200007,60,H,3,,5.251153882616492,52.35327399021895,POINT (5.251153882616492 52.35327399021895),sensor:telpunt_608,CountingPoint
18927,00D004084C14D007000B,RWS01_MONICA_00D004084C14D007000B,204,H,3,,4.312585652425511,52.01301826052626,POINT (4.312585652425511 52.01301826052626),sensor:telpunt_609,CountingPoint
18926,10D0321EAC32D0050185,RWS01_MONICA_10D0321EAC32D0050185,231,H,3,,5.974663737722375,52.13235065468829,POINT (5.974663737722375 52.13235065468829),sensor:telpunt_610,CountingPoint
18925,0201hrl0313ra,RWS01_MONIBAS_0201hrl0313ra,258,H,3,,4.469862495698191,51.9404554062858,POINT (4.469862495698191 51.9404554062858),sensor:telpunt_611,CountingPoint
18924,00D03B15DC00D0050005,RWS01_MONICA_00D03B15DC00D0050005,212,H,3,,5.351705009798913,51.69790458209679,POINT (5.351705009798913 51.69790458209679),sensor:telpunt_612,CountingPoint
18923,00D006078C36D0050005,RWS01_MONICA_00D006078C36D0050005,239,H,3,,5.186425907226503,52.34660820042411,POINT (5.186425907226503 52.34660820042411),sensor:telpunt_613,CountingPoint
18922,00D00101200810200005,RWS01_MONICA_00D00101200810200005,308,H,3,,4.992556908189688,52.336344223120406,POINT (4.992556908189688 52.336344223120406),sensor:telpunt_614,CountingPoint
18921,0091hrl0085ra,RWS01_MONIBAS_0091hrl0085ra,61,H,3,,4.976138545439574,52.309911917394295,POINT (4.976138545439574 52.309911917394295),sensor:telpunt_615,CountingPoint
18920,0101hrr0141ra,RWS01_MONIBAS_0101hrr0141ra,240,H,3,,4.935818910647805,52.33487827113984,POINT (4.935818910647805 52.33487827113984),sensor:telpunt_616,CountingPoint
18919,0151hrr1506ra,RWS01_MONIBAS_0151hrr1506ra,94,H,3,,5.710799357382041,51.91611115704501,POINT (5.710799357382041 51.91611115704501),sensor:telpunt_617,CountingPoint
18918,10D023084C00D0050305,RWS01_MONICA_10D023084C00D0050305,313,H,3,,6.715186493463354,52.3024240932649,POINT (6.715186493463354 52.3024240932649),sensor:telpunt_618,CountingPoint
18917,00D00205905A68200309,RWS01_MONICA_00D00205905A68200309,332,H,3,,4.94339488086408,52.292216843265244,POINT (4.94339488086408 52.292216843265244),sensor:telpunt_619,CountingPoint
18916,0151hrr0895ra,RWS01_MONIBAS_0151hrr0895ra,64,H,3,,4.867176099399516,51.82650722309803,POINT (4.867176099399516 51.82650722309803),sensor:telpunt_620,CountingPoint
18915,00D00205905A68200305,RWS01_MONICA_00D00205905A68200305,332,H,3,,4.94339488086408,52.292216843265244,POINT (4.94339488086408 52.292216843265244),sensor:telpunt_621,CountingPoint
18914,10D001185017D007000B,RWS01_MONICA_10D001185017D007000B,215,H,3,,6.737944418407706,52.28733820971329,POINT (6.737944418407706 52.28733820971329),sensor:telpunt_622,CountingPoint
18913,00D0321E2805D007000B,RWS01_MONICA_00D0321E2805D007000B,345,H,3,,5.954191337443885,52.108456439946934,POINT (5.954191337443885 52.108456439946934),sensor:telpunt_623,CountingPoint
18912,0091hrl0072ra,RWS01_MONIBAS_0091hrl0072ra,58,H,3,,4.992469296535158,52.31529475784959,POINT (4.992469296535158 52.31529475784959),sensor:telpunt_624,CountingPoint
18911,0060vwp0461ra,RWS01_MONIBAS_0060vwp0461ra,53,H,3,,5.158982438556589,52.335422900769636,POINT (5.158982438556589 52.335422900769636),sensor:telpunt_625,CountingPoint
18910,0021hrr1560ra,RWS01_MONIBAS_0021hrr1560ra,207,H,3,,5.403686483600073,51.48135503480896,POINT (5.403686483600073 51.48135503480896),sensor:telpunt_626,CountingPoint
18909,0151hrr1613ra,RWS01_MONIBAS_0151hrr1613ra,80,H,3,,5.855760311922889,51.89493644124385,POINT (5.855760311922889 51.89493644124385),sensor:telpunt_627,CountingPoint
18908,0021hrl1693ra,RWS01_MONIBAS_0021hrl1693ra,272,H,3,,5.492708213736044,51.40504579540249,POINT (5.492708213736044 51.40504579540249),sensor:telpunt_628,CountingPoint
18907,0501hrr0945ra,RWS01_MONIBAS_0501hrr0945ra,56,H,3,,5.434235893285574,51.491728056941255,POINT (5.434235893285574 51.491728056941255),sensor:telpunt_629,CountingPoint
18906,0041hrl0265ra,RWS01_MONIBAS_0041hrl0265ra,56,H,3,,4.584725290265999,52.178071931857104,POINT (4.584725290265999 52.178071931857104),sensor:telpunt_630,CountingPoint
18905,00D005021841D0050009,RWS01_MONICA_00D005021841D0050009,258,H,3,,4.779568267883397,52.3932594462785,POINT (4.779568267883397 52.3932594462785),sensor:telpunt_631,CountingPoint
18904,10D00F0BA819D0070087,RWS01_MONICA_10D00F0BA819D0070087,112,H,3,,4.665004319666537,51.856902311382655,POINT (4.665004319666537 51.856902311382655),sensor:telpunt_632,CountingPoint
18903,0121hrr0457ra,RWS01_MONIBAS_0121hrr0457ra,69,H,3,,4.905049695231319,52.07164610074724,POINT (4.905049695231319 52.07164610074724),sensor:telpunt_633,CountingPoint
18902,0271hrr0541ra,RWS01_MONIBAS_0271hrr0541ra,52,H,3,,5.080791583377679,51.95949444198617,POINT (5.080791583377679 51.95949444198617),sensor:telpunt_634,CountingPoint
18901,00D00F087050C0200005,RWS01_MONICA_00D00F087050C0200005,293,H,3,,4.436803263087826,51.86932099957558,POINT (4.436803263087826 51.86932099957558),sensor:telpunt_635,CountingPoint
18900,00D00607A41ED007000B,RWS01_MONICA_00D00607A41ED007000B,60,H,3,,5.193701838169336,52.34907164986594,POINT (5.193701838169336 52.34907164986594),sensor:telpunt_636,CountingPoint
18899,00D00607A41ED0070007,RWS01_MONICA_00D00607A41ED0070007,60,H,3,,5.193701838169336,52.34907164986594,POINT (5.193701838169336 52.34907164986594),sensor:telpunt_637,CountingPoint
18898,00D00227A030D0050009,RWS01_MONICA_00D00227A030D0050009,49,H,3,,5.726829361004366,50.86784310460491,POINT (5.726829361004366 50.86784310460491),sensor:telpunt_638,CountingPoint
18897,00D03218344690200005,RWS01_MONICA_00D03218344690200005,273,H,3,,5.764810089549707,51.91050074088358,POINT (5.764810089549707 51.91050074088358),sensor:telpunt_639,CountingPoint
18896,00D03217345A38200185,RWS01_MONICA_00D03217345A38200185,218,H,3,,5.716513845810465,51.862722244553815,POINT (5.716513845810465 51.862722244553815),sensor:telpunt_640,CountingPoint
18895,00D00227A030D0050005,RWS01_MONICA_00D00227A030D0050005,49,H,3,,5.726829361004366,50.86784310460491,POINT (5.726829361004366 50.86784310460491),sensor:telpunt_641,CountingPoint
18894,0020vwc1854ra,RWS01_MONIBAS_0020vwc1854ra,316,H,3,,5.633002948862259,51.295337161245754,POINT (5.633002948862259 51.295337161245754),sensor:telpunt_642,CountingPoint
18893,0581hrr0145ra,RWS01_MONIBAS_0581hrr0145ra,289,H,3,,5.380305866172817,51.487719932381424,POINT (5.380305866172817 51.487719932381424),sensor:telpunt_643,CountingPoint
18892,0651hrl0224ra,RWS01_MONIBAS_0651hrl0224ra,39,H,3,,5.111190502449577,51.54139182100037,POINT (5.111190502449577 51.54139182100037),sensor:telpunt_644,CountingPoint
18891,00D00102A046D0050305,RWS01_MONICA_00D00102A046D0050305,301,H,3,,5.12504395525008,52.30846070512396,POINT (5.12504395525008 52.30846070512396),sensor:telpunt_645,CountingPoint
18890,0580vwd0804ra,RWS01_MONIBAS_0580vwd0804ra,115,H,3,,4.609976719446766,51.5550958535723,POINT (4.609976719446766 51.5550958535723),sensor:telpunt_646,CountingPoint
18889,0121hrl0176ra,RWS01_MONIBAS_0121hrl0176ra,287,H,3,,4.533802290113727,52.03794452487267,POINT (4.533802290113727 52.03794452487267),sensor:telpunt_647,CountingPoint
18888,00D01B05442DD0070007,RWS01_MONICA_00D01B05442DD0070007,14,H,3,,4.93960190290078,51.81919266998003,POINT (4.93960190290078 51.81919266998003),sensor:telpunt_648,CountingPoint
18887,0041hrl0754ra,RWS01_MONIBAS_0041hrl0754ra,335,H,3,,4.384805365405483,51.87917859016092,POINT (4.384805365405483 51.87917859016092),sensor:telpunt_649,CountingPoint
18886,00D0020DD05AD0050005,RWS01_MONICA_00D0020DD05AD0050005,326,H,3,,5.214843028520797,51.87281050998932,POINT (5.214843028520797 51.87281050998932),sensor:telpunt_650,CountingPoint
18885,0581hrr0875ra,RWS01_MONIBAS_0581hrr0875ra,252,H,3,,4.51497947466686,51.54535808134922,POINT (4.51497947466686 51.54535808134922),sensor:telpunt_651,CountingPoint
18884,0121hrl0296ra,RWS01_MONIBAS_0121hrl0296ra,231,H,3,,4.694539974119391,52.03544386201396,POINT (4.694539974119391 52.03544386201396),sensor:telpunt_652,CountingPoint
18883,0011hrr1294ra,RWS01_MONIBAS_0011hrr1294ra,95,H,3,,6.528802283691072,52.283971012960684,POINT (6.528802283691072 52.283971012960684),sensor:telpunt_653,CountingPoint
18882,0041hrr0545ra,RWS01_MONIBAS_0041hrr0545ra,153,H,3,,4.313238859584839,52.0001988076543,POINT (4.313238859584839 52.0001988076543),sensor:telpunt_654,CountingPoint
18881,00D009098829D007000B,RWS01_MONICA_00D009098829D007000B,358,H,3,,4.721445260198387,52.533317899631626,POINT (4.721445260198387 52.533317899631626),sensor:telpunt_655,CountingPoint
18880,00D00909582ED007000F,RWS01_MONICA_00D00909582ED007000F,9,H,3,,4.719424534929192,52.52270471450233,POINT (4.719424534929192 52.52270471450233),sensor:telpunt_656,CountingPoint
18879,0091hrl0467ra,RWS01_MONIBAS_0091hrl0467ra,149,H,3,,4.696040105652262,52.41778064193909,POINT (4.696040105652262 52.41778064193909),sensor:telpunt_657,CountingPoint
18878,00D00C13EC5FD0050005,RWS01_MONICA_00D00C13EC5FD0050005,283,H,3,,5.912892492102509,52.01756051423393,POINT (5.912892492102509 52.01756051423393),sensor:telpunt_658,CountingPoint
18877,0041hrl0384ra,RWS01_MONIBAS_0041hrl0384ra,39,H,3,,4.456880676874937,52.107590071663246,POINT (4.456880676874937 52.107590071663246),sensor:telpunt_659,CountingPoint
18876,00D00906DC0AD007000B,RWS01_MONICA_00D00906DC0AD007000B,355,H,3,,4.70609315577176,52.39363424187522,POINT (4.70609315577176 52.39363424187522),sensor:telpunt_660,CountingPoint
18875,0160vwm0337ra,RWS01_MONIBAS_0160vwm0337ra,125,H,3,,4.64519651689981,51.81081081437878,POINT (4.64519651689981 51.81081081437878),sensor:telpunt_661,CountingPoint
18874,00D00E022C08D0050009,RWS01_MONICA_00D00E022C08D0050009,319,H,3,,4.382698703106274,52.08206314199192,POINT (4.382698703106274 52.08206314199192),sensor:telpunt_662,CountingPoint
18873,00D00C14500FD007000F,RWS01_MONICA_00D00C14500FD007000F,139,H,3,,5.94429293921119,52.00882622053482,POINT (5.94429293921119 52.00882622053482),sensor:telpunt_663,CountingPoint
18872,00D00103D414D0050185,RWS01_MONICA_00D00103D414D0050185,311,H,3,,5.200385459968656,52.269130610299634,POINT (5.200385459968656 52.269130610299634),sensor:telpunt_664,CountingPoint
18871,3251hrl0235ra,RWS01_MONIBAS_3251hrl0235ra,251,H,3,,5.931871778588842,51.95685303562729,POINT (5.931871778588842 51.95685303562729),sensor:telpunt_665,CountingPoint
18870,0021hrl1041ra,RWS01_MONIBAS_0021hrl1041ra,356,H,3,,5.258423844100745,51.78074323576506,POINT (5.258423844100745 51.78074323576506),sensor:telpunt_666,CountingPoint
18869,00D01009A432D007000B,RWS01_MONICA_00D01009A432D007000B,164,H,3,,4.726160874404265,51.57741586434681,POINT (4.726160874404265 51.57741586434681),sensor:telpunt_667,CountingPoint
18868,0020vwm1600ra,RWS01_MONIBAS_0020vwm1600ra,138,H,3,,5.424602443549397,51.450330020470226,POINT (5.424602443549397 51.450330020470226),sensor:telpunt_668,CountingPoint
18867,00D005028819D0050005,RWS01_MONICA_00D005028819D0050005,270,H,3,,4.820082416125102,52.39194133055216,POINT (4.820082416125102 52.39194133055216),sensor:telpunt_669,CountingPoint
18866,0040vwx0477ra,RWS01_MONIBAS_0040vwx0477ra,216,H,3,,4.360411610432537,52.05030874003419,POINT (4.360411610432537 52.05030874003419),sensor:telpunt_670,CountingPoint
18865,00D00C0E6000D007000F,RWS01_MONICA_00D00C0E6000D007000F,97,H,3,,5.559860287885866,52.04216015806723,POINT (5.559860287885866 52.04216015806723),sensor:telpunt_671,CountingPoint
18864,00D00C0E6000D007000B,RWS01_MONICA_00D00C0E6000D007000B,97,H,3,,5.559860287885866,52.04216015806723,POINT (5.559860287885866 52.04216015806723),sensor:telpunt_672,CountingPoint
18863,0021hrl1715ra,RWS01_MONIBAS_0021hrl1715ra,344,H,3,,5.509302523801366,51.38940288783986,POINT (5.509302523801366 51.38940288783986),sensor:telpunt_673,CountingPoint
18862,0060vwq0482ra,RWS01_MONIBAS_0060vwq0482ra,168,H,3,,5.17352399542754,52.35454955016782,POINT (5.17352399542754 52.35454955016782),sensor:telpunt_674,CountingPoint
18861,0040vwg0636ra,RWS01_MONIBAS_0040vwg0636ra,201,H,3,,4.363894401084469,51.92591620632835,POINT (4.363894401084469 51.92591620632835),sensor:telpunt_675,CountingPoint
18860,0280vwu0002ra,RWS01_MONIBAS_0280vwu0002ra,184,H,3,,5.161953960228323,52.08501993295985,POINT (5.161953960228323 52.08501993295985),sensor:telpunt_676,CountingPoint
18859,0090vwy0099ra,RWS01_MONIBAS_0090vwy0099ra,51,H,3,,4.958631044334124,52.30337765839799,POINT (4.958631044334124 52.30337765839799),sensor:telpunt_677,CountingPoint
18858,00D01C11CC00D0070007,RWS01_MONICA_00D01C11CC00D0070007,353,H,3,,6.198033701602983,52.66108873726196,POINT (6.198033701602983 52.66108873726196),sensor:telpunt_678,CountingPoint
18857,0041hrl0539ra,RWS01_MONIBAS_0041hrl0539ra,355,H,3,,4.310773822270357,52.0057471869897,POINT (4.310773822270357 52.0057471869897),sensor:telpunt_679,CountingPoint
18856,10D00D02FC00D0070007,RWS01_MONICA_10D00D02FC00D0070007,141,H,3,,4.43701633354785,51.93258336277918,POINT (4.43701633354785 51.93258336277918),sensor:telpunt_680,CountingPoint
18855,00D01C01C85FD007000B,RWS01_MONICA_00D01C01C85FD007000B,81,H,3,,5.304916529882732,52.115586352123096,POINT (5.304916529882732 52.115586352123096),sensor:telpunt_681,CountingPoint
18854,00D01C01C85FD0070007,RWS01_MONICA_00D01C01C85FD0070007,81,H,3,,5.304916529882732,52.115586352123096,POINT (5.304916529882732 52.115586352123096),sensor:telpunt_682,CountingPoint
18853,00D0321FE019B0200005,RWS01_MONICA_00D0321FE019B0200005,147,H,3,,6.021597350621961,52.18827521395112,POINT (6.021597350621961 52.18827521395112),sensor:telpunt_683,CountingPoint
18852,00D0320F401438200005,RWS01_MONICA_00D0320F401438200005,185,H,3,,5.47382202503701,51.498998975540616,POINT (5.47382202503701 51.498998975540616),sensor:telpunt_684,CountingPoint
18851,0070vwc1837ra,RWS01_MONIBAS_0070vwc1837ra,241,H,3,,6.374393030875447,53.1835724406891,POINT (6.374393030875447 53.1835724406891),sensor:telpunt_685,CountingPoint
18850,0040vwe0054ra,RWS01_MONIBAS_0040vwe0054ra,298,H,3,,4.772321465117447,52.328577140567326,POINT (4.772321465117447 52.328577140567326),sensor:telpunt_686,CountingPoint
18849,00D04F029C5510200005,RWS01_MONICA_00D04F029C5510200005,257,H,3,,5.947929608895296,50.87444256755539,POINT (5.947929608895296 50.87444256755539),sensor:telpunt_687,CountingPoint
18848,00D00223704BD0050009,RWS01_MONICA_00D00223704BD0050009,28,H,3,,5.834430488454338,51.088284628322725,POINT (5.834430488454338 51.088284628322725),sensor:telpunt_688,CountingPoint
18847,00D0021A683ED0070007,RWS01_MONICA_00D0021A683ED0070007,92,H,3,,5.48906128470637,51.404990553809334,POINT (5.48906128470637 51.404990553809334),sensor:telpunt_689,CountingPoint
18846,0580vws0944ra,RWS01_MONIBAS_0580vws0944ra,57,H,3,,4.432937253460987,51.52873762537455,POINT (4.432937253460987 51.52873762537455),sensor:telpunt_690,CountingPoint
18845,0150vwn0964ra,RWS01_MONIBAS_0150vwn0964ra,268,H,3,,4.959573591001724,51.84658659586733,POINT (4.959573591001724 51.84658659586733),sensor:telpunt_691,CountingPoint
18844,0131hrr0091ra,RWS01_MONIBAS_0131hrr0091ra,145,H,3,,4.376008549601541,52.01287639737551,POINT (4.376008549601541 52.01287639737551),sensor:telpunt_692,CountingPoint
18843,0011hrl1147ra,RWS01_MONIBAS_0011hrl1147ra,261,H,3,,6.32833898705186,52.2434554678707,POINT (6.32833898705186 52.2434554678707),sensor:telpunt_693,CountingPoint
18842,0151hrl0995ra,RWS01_MONIBAS_0151hrl0995ra,285,H,3,,5.003225503140165,51.84345744638079,POINT (5.003225503140165 51.84345744638079),sensor:telpunt_694,CountingPoint
18841,00D01C123405D007000B,RWS01_MONICA_00D01C123405D007000B,57,H,3,,6.215729747998542,52.6801070979663,POINT (6.215729747998542 52.6801070979663),sensor:telpunt_695,CountingPoint
18840,0351hrl0325ra,RWS01_MONIBAS_0351hrl0325ra,268,H,3,,6.444156638105097,52.36725350843374,POINT (6.444156638105097 52.36725350843374),sensor:telpunt_696,CountingPoint
18839,0581hrl0263ra,RWS01_MONIBAS_0581hrl0263ra,113,H,3,,5.224658109500244,51.52296372750077,POINT (5.224658109500244 51.52296372750077),sensor:telpunt_697,CountingPoint
18838,0091hrr0408ra,RWS01_MONIBAS_0091hrr0408ra,311,H,3,,4.71788720859703,52.368923398412406,POINT (4.71788720859703 52.368923398412406),sensor:telpunt_698,CountingPoint
18837,00D009066C0FD0050009,RWS01_MONICA_00D009066C0FD0050009,133,H,3,,4.715308273029984,52.370034537833256,POINT (4.715308273029984 52.370034537833256),sensor:telpunt_699,CountingPoint
18836,00D009066C0FD0050005,RWS01_MONICA_00D009066C0FD0050005,133,H,3,,4.715308273029984,52.370034537833256,POINT (4.715308273029984 52.370034537833256),sensor:telpunt_700,CountingPoint
18835,00D001047C0010200005,RWS01_MONICA_00D001047C0010200005,323,H,3,,5.229856646518658,52.23798239064004,POINT (5.229856646518658 52.23798239064004),sensor:telpunt_701,CountingPoint
18834,00D00501444650200005,RWS01_MONICA_00D00501444650200005,244,H,3,,4.73841435204615,52.355875143687676,POINT (4.73841435204615 52.355875143687676),sensor:telpunt_702,CountingPoint
18833,00D0020CB032D0070007,RWS01_MONICA_00D0020CB032D0070007,147,H,3,,5.163639298723518,51.929601051773844,POINT (5.163639298723518 51.929601051773844),sensor:telpunt_703,CountingPoint
18832,00D00901DC3CD0070007,RWS01_MONICA_00D00901DC3CD0070007,123,H,3,,4.937024601226256,52.29585165719608,POINT (4.937024601226256 52.29585165719608),sensor:telpunt_704,CountingPoint
18831,00D0020CB032D007000B,RWS01_MONICA_00D0020CB032D007000B,147,H,3,,5.163639298723518,51.929601051773844,POINT (5.163639298723518 51.929601051773844),sensor:telpunt_705,CountingPoint
18830,0011hrl1265ra,RWS01_MONIBAS_0011hrl1265ra,246,H,3,,6.488499679141508,52.27601291320581,POINT (6.488499679141508 52.27601291320581),sensor:telpunt_706,CountingPoint
18829,0061hrl0480ra,RWS01_MONIBAS_0061hrl0480ra,239,H,3,,5.183001904087894,52.34535820904026,POINT (5.183001904087894 52.34535820904026),sensor:telpunt_707,CountingPoint
18828,00D001145C05D007000B,RWS01_MONICA_00D001145C05D007000B,88,H,3,,6.540673498205765,52.282992456903834,POINT (6.540673498205765 52.282992456903834),sensor:telpunt_708,CountingPoint
18827,00D00C0C285FD0070007,RWS01_MONICA_00D00C0C285FD0070007,93,H,3,,5.35965569701298,52.065461101797624,POINT (5.35965569701298 52.065461101797624),sensor:telpunt_709,CountingPoint
18826,2081hrl0090ra,RWS01_MONIBAS_2081hrl0090ra,169,H,3,,4.656901446810575,52.455188380989505,POINT (4.656901446810575 52.455188380989505),sensor:telpunt_710,CountingPoint
18825,0271hrl0895ra,RWS01_MONIBAS_0271hrl0895ra,200,H,3,,5.175583387087106,52.171144497616716,POINT (5.175583387087106 52.171144497616716),sensor:telpunt_711,CountingPoint
18824,00D03A087400D0050005,RWS01_MONICA_00D03A087400D0050005,77,H,3,,4.856727940861748,51.556665611978815,POINT (4.856727940861748 51.556665611978815),sensor:telpunt_712,CountingPoint
18823,00D006076C55D007000B,RWS01_MONICA_00D006076C55D007000B,54,H,3,,5.176686350503301,52.34275739922916,POINT (5.176686350503301 52.34275739922916),sensor:telpunt_713,CountingPoint
18822,0201hrl0108ra,RWS01_MONIBAS_0201hrl0108ra,328,H,3,,4.221522939818115,51.96655985409988,POINT (4.221522939818115 51.96655985409988),sensor:telpunt_714,CountingPoint
18821,00D001145C05D007000F,RWS01_MONICA_00D001145C05D007000F,88,H,3,,6.540673498205765,52.282992456903834,POINT (6.540673498205765 52.282992456903834),sensor:telpunt_715,CountingPoint
18820,00D0321F944BD0070087,RWS01_MONICA_00D0321F944BD0070087,11,H,3,,6.027643128712823,52.17197501548482,POINT (6.027643128712823 52.17197501548482),sensor:telpunt_716,CountingPoint
18819,00D00607245068200009,RWS01_MONICA_00D00607245068200009,231,H,3,,5.154804947839015,52.33376986633083,POINT (5.154804947839015 52.33376986633083),sensor:telpunt_717,CountingPoint
18818,0120vwx0634ra,RWS01_MONIBAS_0120vwx0634ra,62,H,3,,5.154455549970839,52.05758433631827,POINT (5.154455549970839 52.05758433631827),sensor:telpunt_718,CountingPoint
