id,naam,dgl_loc,meetricht,wegtype,meetgeg,ref_mvak,longitude,latitude,geometry_wkt,sensor_uri,sensor_type
19392,4341hrl0047ra,RWS01_MONIBAS_4341hrl0047ra,314,H,3,,4.460346555532705,52.13527418091828,POINT (4.460346555532705 52.13527418091828),sensor:telpunt_144,CountingPoint
19391,4341hrl0032ra,RWS01_MONIBAS_4341hrl0032ra,323,H,3,,4.444127400191788,52.14510353827029,POINT (4.444127400191788 52.14510353827029),sensor:telpunt_145,CountingPoint
19390,4341hrl0027rb,RWS01_MONIBAS_4341hrl0027rb,339,H,3,,4.440869877309687,52.149275083963964,POINT (4.440869877309687 52.149275083963964),sensor:telpunt_146,CountingPoint
19389,4341hrr0019ra,RWS01_MONIBAS_4341hrr0019ra,255,H,3,,4.440163070806614,52.154390190171675,POINT (4.440163070806614 52.154390190171675),sensor:telpunt_147,CountingPoint
19388,2050vwr0040ra,RWS01_MONIBAS_2050vwr0040ra_1,130,H,3,,4.713862485340151,52.37070458755422,POINT (4.713862485340151 52.37070458755422),sensor:telpunt_148,CountingPoint
19387,4341hrr0018ra,RWS01_MONIBAS_4341hrr0018ra,219,H,3,,4.441796776301826,52.15510664732737,POINT (4.441796776301826 52.15510664732737),sensor:telpunt_149,CountingPoint
19386,4341hrl0073ra,RWS01_MONIBAS_4341hrl0073ra,41,H,3,,4.469355798223571,52.117134944795666,POINT (4.469355798223571 52.117134944795666),sensor:telpunt_150,CountingPoint
19385,4341hrl0069ra,RWS01_MONIBAS_4341hrl0069ra,42,H,3,,4.473470146353949,52.11962574747157,POINT (4.473470146353949 52.11962574747157),sensor:telpunt_151,CountingPoint
19384,0280vwc1790ra,RWS01_MONIBAS_0280vwc1790ra,254,H,3,,6.569420230125774,53.02822635851349,POINT (6.569420230125774 53.02822635851349),sensor:telpunt_152,CountingPoint
19383,4341hrl0063ra,RWS01_MONIBAS_4341hrl0063ra,332,H,3,,4.474347914876552,52.12440510757733,POINT (4.474347914876552 52.12440510757733),sensor:telpunt_153,CountingPoint
19382,4341hrl0061ra,RWS01_MONIBAS_4341hrl0061ra,324,H,3,,4.472320196822944,52.126097332913204,POINT (4.472320196822944 52.126097332913204),sensor:telpunt_154,CountingPoint
19381,4341hrr0016ra,RWS01_MONIBAS_4341hrr0016ra,214,H,3,,4.443330908376752,52.15642357708877,POINT (4.443330908376752 52.15642357708877),sensor:telpunt_155,CountingPoint
19380,0101hrr0239ra,RWS01_MONIBAS_0101hrr0239ra,359,H,3,,4.842451954292002,52.36294742049488,POINT (4.842451954292002 52.36294742049488),sensor:telpunt_156,CountingPoint
19379,0101hrl0247ra,RWS01_MONIBAS_0101hrl0247ra,179,H,3,,4.842016530942127,52.370445462216956,POINT (4.842016530942127 52.370445462216956),sensor:telpunt_157,CountingPoint
19378,0051hrl0066ra,RWS01_MONIBAS_0051hrl0066ra,183,H,3,,4.735076941945053,52.34209189472766,POINT (4.735076941945053 52.34209189472766),sensor:telpunt_158,CountingPoint
19377,0011hrr1044ra,RWS01_MONIBAS_0011hrr1044ra,76,H,3,,6.178414018992357,52.233849690985714,POINT (6.178414018992357 52.233849690985714),sensor:telpunt_159,CountingPoint
19376,0010vwb1697ra,RWS01_MONIBAS_0010vwb1697ra,81,H,3,,6.927437721964471,52.28787065629017,POINT (6.927437721964471 52.28787065629017),sensor:telpunt_160,CountingPoint
19375,3251hrr0221ra,RWS01_MONIBAS_3251hrr0221ra,95,H,3,,5.911978438464583,51.95692025074015,POINT (5.911978438464583 51.95692025074015),sensor:telpunt_161,CountingPoint
19374,0441hrl0204ra,RWS01_MONIBAS_0441hrl0204ra,54,H,3,,4.428589550143461,52.147958661400615,POINT (4.428589550143461 52.147958661400615),sensor:telpunt_162,CountingPoint
19373,0441hrl0195ra,RWS01_MONIBAS_0441hrl0195ra,46,H,3,,4.439404942495334,52.15289713313056,POINT (4.439404942495334 52.15289713313056),sensor:telpunt_163,CountingPoint
19372,0441hrl0193ra,RWS01_MONIBAS_0441hrl0193ra,38,H,3,,4.441913316393017,52.15463752169392,POINT (4.441913316393017 52.15463752169392),sensor:telpunt_164,CountingPoint
19371,4341hrr0057ra,RWS01_MONIBAS_4341hrr0057ra,149,H,3,,4.469007571148884,52.12907895083986,POINT (4.469007571148884 52.12907895083986),sensor:telpunt_165,CountingPoint
19370,4341hrr0043ra,RWS01_MONIBAS_4341hrr0043ra,134,H,3,,4.455873133354698,52.13768470900275,POINT (4.455873133354698 52.13768470900275),sensor:telpunt_166,CountingPoint
19369,4341hrr0042ra,RWS01_MONIBAS_4341hrr0042ra,134,H,3,,4.454349703432594,52.13859006906494,POINT (4.454349703432594 52.13859006906494),sensor:telpunt_167,CountingPoint
19368,0121hrl0023ra,RWS01_MONIBAS_0121hrl0023ra,317,H,3,,4.329016038138853,52.08202361244407,POINT (4.329016038138853 52.08202361244407),sensor:telpunt_168,CountingPoint
19367,0080vwf0016ra,RWS01_MONIBAS_0080vwf0016ra,145,H,3,,4.872194364292949,52.42763991969586,POINT (4.872194364292949 52.42763991969586),sensor:telpunt_169,CountingPoint
19366,0071hrl2039rb,RWS01_MONIBAS_0071hrl2039rb,325,H,3,,6.623033222796665,53.212692376355236,POINT (6.623033222796665 53.212692376355236),sensor:telpunt_170,CountingPoint
19365,00D01C1F5055D007000B,RWS01_MONICA_00D01C1F5055D007000B,66,H,3,,6.571113189528082,53.2044743824417,POINT (6.571113189528082 53.2044743824417),sensor:telpunt_171,CountingPoint
19364,00D01C1F5055D0070007,RWS01_MONICA_00D01C1F5055D0070007,66,H,3,,6.571113189528082,53.2044743824417,POINT (6.571113189528082 53.2044743824417),sensor:telpunt_172,CountingPoint
19363,00D01C1F4C4810200005,RWS01_MONICA_00D01C1F4C4810200005,259,H,3,,6.567942196601514,53.20410400420804,POINT (6.567942196601514 53.20410400420804),sensor:telpunt_173,CountingPoint
19362,00D01C1F442D08200007,RWS01_MONICA_00D01C1F442D08200007,14,H,3,,6.56679454609168,53.202933035554,POINT (6.56679454609168 53.202933035554),sensor:telpunt_174,CountingPoint
19361,00D0071F2058D005000D,RWS01_MONICA_00D0071F2058D005000D,233,H,3,,6.590732222660881,53.212382645008894,POINT (6.590732222660881 53.212382645008894),sensor:telpunt_175,CountingPoint
19360,00D0071F205818200005,RWS01_MONICA_00D0071F205818200005,227,H,3,,6.590766302707615,53.21248947409562,POINT (6.590766302707615 53.21248947409562),sensor:telpunt_176,CountingPoint
19359,00D0071F1832D007000B,RWS01_MONICA_00D0071F1832D007000B,54,H,3,,6.587833257735461,53.211060914778166,POINT (6.587833257735461 53.211060914778166),sensor:telpunt_177,CountingPoint
19358,00D01C1F2832D007000B,RWS01_MONICA_00D01C1F2832D007000B,5,H,3,,6.563162313675638,53.196727834922804,POINT (6.563162313675638 53.196727834922804),sensor:telpunt_178,CountingPoint
19357,00D01C1F2832D0070007,RWS01_MONICA_00D01C1F2832D0070007,5,H,3,,6.563162313675638,53.196727834922804,POINT (6.563162313675638 53.196727834922804),sensor:telpunt_179,CountingPoint
19356,00D01C1F283200200007,RWS01_MONICA_00D01C1F283200200007,27,H,3,,6.563744650043096,53.19796941574092,POINT (6.563744650043096 53.19796941574092),sensor:telpunt_180,CountingPoint
19355,00D01C1F1837D0070007,RWS01_MONICA_00D01C1F1837D0070007,339,H,3,,6.564003540932674,53.193264789764015,POINT (6.564003540932674 53.193264789764015),sensor:telpunt_181,CountingPoint
19354,00D010028C00D007000F,RWS01_MONICA_00D010028C00D007000F,165,H,3,,4.53280590582858,51.943198211848646,POINT (4.53280590582858 51.943198211848646),sensor:telpunt_182,CountingPoint
19353,0281hrr0826ra,RWS01_MONIBAS_0281hrr0826ra,47,H,3,,5.995248213551856,52.471336357703656,POINT (5.995248213551856 52.471336357703656),sensor:telpunt_183,CountingPoint
19352,0281hrr0107ra,RWS01_MONIBAS_0281hrr0107ra_1,71,H,3,,5.294414072389232,52.114011946783066,POINT (5.294414072389232 52.114011946783066),sensor:telpunt_184,CountingPoint
19351,10D0040BE43200200007,RWS01_MONICA_10D0040BE43200200007,275,H,3,,4.379561284849426,51.875129038990664,POINT (4.379561284849426 51.875129038990664),sensor:telpunt_185,CountingPoint
19350,0281hrl0107ra,RWS01_MONIBAS_0281hrl0107ra_1,252,H,3,,5.294243482048667,52.11413646166029,POINT (5.294243482048667 52.11413646166029),sensor:telpunt_186,CountingPoint
19349,0280vwc0838ra,RWS01_MONIBAS_0280vwc0838ra,247,H,3,,6.00763014345333,52.47830891808488,POINT (6.00763014345333 52.47830891808488),sensor:telpunt_187,CountingPoint
19348,0271hrl0871ra,RWS01_MONIBAS_0271hrl0871ra_1,200,H,3,,5.163224909383923,52.15060276381893,POINT (5.163224909383923 52.15060276381893),sensor:telpunt_188,CountingPoint
19347,0270vwe0791ra,RWS01_MONIBAS_0270vwe0791ra_1,14,H,3,,5.161781647354388,52.08185530990797,POINT (5.161781647354388 52.08185530990797),sensor:telpunt_189,CountingPoint
19346,0201hrr0179ra,RWS01_MONIBAS_0201hrr0179ra_1,102,H,3,,4.286608918841239,51.92223404186719,POINT (4.286608918841239 51.92223404186719),sensor:telpunt_190,CountingPoint
19345,0201hrl0266ra,RWS01_MONIBAS_0201hrl0266ra_1,307,H,3,,4.40906384359366,51.92383798078268,POINT (4.40906384359366 51.92383798078268),sensor:telpunt_191,CountingPoint
19344,0201hrl0179ra,RWS01_MONIBAS_0201hrl0179ra_1,282,H,3,,4.28665846908831,51.92233460693545,POINT (4.28665846908831 51.92233460693545),sensor:telpunt_192,CountingPoint
19343,0161hrr0264ra,RWS01_MONIBAS_0161hrr0264ra_1,133,H,3,,4.587828084222814,51.863811435886674,POINT (4.587828084222814 51.863811435886674),sensor:telpunt_193,CountingPoint
19342,0161hrr0205ra,RWS01_MONIBAS_0161hrr0205ra_1,157,H,3,,4.540491478581039,51.90708096088364,POINT (4.540491478581039 51.90708096088364),sensor:telpunt_194,CountingPoint
19341,0161hrr0163ra,RWS01_MONIBAS_0161hrr0163ra,165,H,3,,4.532723164318171,51.943210498326025,POINT (4.532723164318171 51.943210498326025),sensor:telpunt_195,CountingPoint
19340,0161hrl0264ra,RWS01_MONIBAS_0161hrl0264ra_1,314,H,3,,4.588585049469748,51.86374087554224,POINT (4.588585049469748 51.86374087554224),sensor:telpunt_196,CountingPoint
19339,0161hrl0206ra,RWS01_MONIBAS_0161hrl0206ra_1,337,H,3,,4.541296587891221,51.90632115223193,POINT (4.541296587891221 51.90632115223193),sensor:telpunt_197,CountingPoint
19338,0201hrl0328ra,RWS01_MONIBAS_0201hrl0328ra_1,244,H,3,,4.489951654266828,51.94287913261924,POINT (4.489951654266828 51.94287913261924),sensor:telpunt_198,CountingPoint
19337,0160vwy0206ra,RWS01_MONIBAS_0160vwy0206ra_1,336,H,3,,4.541465268358801,51.9063635038937,POINT (4.541465268358801 51.9063635038937),sensor:telpunt_199,CountingPoint
19336,0160vwx0205ra,RWS01_MONIBAS_0160vwx0205ra,157,H,3,,4.540291584027127,51.90705023908144,POINT (4.540291584027127 51.90705023908144),sensor:telpunt_200,CountingPoint
19335,0151hrr0840ra,RWS01_MONIBAS_0151hrr0840ra_1,99,H,3,,4.789555129159327,51.8261924999423,POINT (4.789555129159327 51.8261924999423),sensor:telpunt_201,CountingPoint
19334,0151hrr0653ra,RWS01_MONIBAS_0151hrr0653ra_1,134,H,3,,4.588209738955893,51.863287940261834,POINT (4.588209738955893 51.863287940261834),sensor:telpunt_202,CountingPoint
19333,0151hrl0840ra,RWS01_MONIBAS_0151hrl0840ra_1,278,H,3,,4.789498706446282,51.82632612495908,POINT (4.789498706446282 51.82632612495908),sensor:telpunt_203,CountingPoint
19332,0151hrl0613ra,RWS01_MONIBAS_0151hrl0613ra_1,261,H,3,,4.53912997786488,51.864021435703535,POINT (4.53912997786488 51.864021435703535),sensor:telpunt_204,CountingPoint
19331,0151hrl0565ra,RWS01_MONIBAS_0151hrl0565ra_1,272,H,3,,4.470399019106994,51.86202112751355,POINT (4.470399019106994 51.86202112751355),sensor:telpunt_205,CountingPoint
19330,3251hrr0188ra,RWS01_MONIBAS_3251hrr0188ra,359,H,3,,5.878961844677308,51.948907000735424,POINT (5.878961844677308 51.948907000735424),sensor:telpunt_206,CountingPoint
19329,0150vwy0565ra,RWS01_MONIBAS_0150vwy0565ra_1,276,H,3,,4.470404541089037,51.862148926590955,POINT (4.470404541089037 51.862148926590955),sensor:telpunt_207,CountingPoint
19328,0131hrr0182rb,RWS01_MONIBAS_0131hrr0182rb_1,145,H,3,,4.42933744759338,51.939051599403456,POINT (4.42933744759338 51.939051599403456),sensor:telpunt_208,CountingPoint
19327,0131hrr0182ra,RWS01_MONIBAS_0131hrr0182ra_1,145,H,3,,4.42933744759338,51.939051599403456,POINT (4.42933744759338 51.939051599403456),sensor:telpunt_209,CountingPoint
19326,0131hrr0086ra,RWS01_MONIBAS_0131hrr0086ra_1,145,H,3,,4.371759779247241,52.0165211823717,POINT (4.371759779247241 52.0165211823717),sensor:telpunt_210,CountingPoint
19325,0131hrl0086ra,RWS01_MONIBAS_0131hrl0086ra_1,325,H,3,,4.371906382414397,52.016642787416885,POINT (4.371906382414397 52.016642787416885),sensor:telpunt_211,CountingPoint
19324,0121hrr0801ra,RWS01_MONIBAS_0121hrr0801ra_1,115,H,3,,5.389894423792782,52.058727176026196,POINT (5.389894423792782 52.058727176026196),sensor:telpunt_212,CountingPoint
19323,0121hrr0420ra,RWS01_MONIBAS_0121hrr0420ra_1,90,H,3,,4.851917736633205,52.069386329630284,POINT (4.851917736633205 52.069386329630284),sensor:telpunt_213,CountingPoint
19322,0121hrr0314ra,RWS01_MONIBAS_0121hrr0314ra_1,37,H,3,,4.714078567091033,52.04640699704824,POINT (4.714078567091033 52.04640699704824),sensor:telpunt_214,CountingPoint
19321,0121hrr0122ra,RWS01_MONIBAS_0121hrr0122ra_1,95,H,3,,4.4579769811125,52.049294170988794,POINT (4.4579769811125 52.049294170988794),sensor:telpunt_215,CountingPoint
19320,00D02E00940CD0050009,RWS01_MONICA_00D02E00940CD0050009,153,H,3,,6.617746204156916,53.21777115849,POINT (6.617746204156916 53.21777115849),sensor:telpunt_216,CountingPoint
19319,00D010023C0FD0050009,RWS01_MONICA_00D010023C0FD0050009,252,H,3,,4.514943494267883,51.94763533891443,POINT (4.514943494267883 51.94763533891443),sensor:telpunt_217,CountingPoint
19318,00D010023C0FD0050005,RWS01_MONICA_00D010023C0FD0050005,252,H,3,,4.514943494267883,51.94763533891443,POINT (4.514943494267883 51.94763533891443),sensor:telpunt_218,CountingPoint
19317,00D0071FEC02D0050005,RWS01_MONICA_00D0071FEC02D0050005,325,H,3,,6.625414085456249,53.21024514133787,POINT (6.625414085456249 53.21024514133787),sensor:telpunt_219,CountingPoint
19316,00D0071FDC5FD007000F,RWS01_MONICA_00D0071FDC5FD007000F,146,H,3,,6.622648330790453,53.21249391906493,POINT (6.622648330790453 53.21249391906493),sensor:telpunt_220,CountingPoint
19315,00D0071F442AD0050105,RWS01_MONICA_00D0071F442AD0050105,244,H,3,,6.602625477254398,53.214688339289864,POINT (6.602625477254398 53.214688339289864),sensor:telpunt_221,CountingPoint
19314,00D0071F2062D0070007,RWS01_MONICA_00D0071F2062D0070007,55,H,3,,6.590915415562667,53.21233715298304,POINT (6.590915415562667 53.21233715298304),sensor:telpunt_222,CountingPoint
19313,00D0071F2058D0050009,RWS01_MONICA_00D0071F2058D0050009,233,H,3,,6.590732222660881,53.212382645008894,POINT (6.590732222660881 53.212382645008894),sensor:telpunt_223,CountingPoint
19312,00D0071F2058D0050005,RWS01_MONICA_00D0071F2058D0050005,233,H,3,,6.590732222660881,53.212382645008894,POINT (6.590732222660881 53.212382645008894),sensor:telpunt_224,CountingPoint
19311,00D0071FDC5FD007000B,RWS01_MONICA_00D0071FDC5FD007000B,146,H,3,,6.622648330790453,53.21249391906493,POINT (6.622648330790453 53.21249391906493),sensor:telpunt_225,CountingPoint
19310,00D0071FDC5FD0070007,RWS01_MONICA_00D0071FDC5FD0070007,146,H,3,,6.622648330790453,53.21249391906493,POINT (6.622648330790453 53.21249391906493),sensor:telpunt_226,CountingPoint
19309,00D0071FC819D0050009,RWS01_MONICA_00D0071FC819D0050009,289,H,3,,6.620863316113375,53.216832905335785,POINT (6.620863316113375 53.216832905335785),sensor:telpunt_227,CountingPoint
19308,0121hrl0213ra,RWS01_MONIBAS_0121hrl0213ra_1,298,H,3,,4.58415002940725,52.025497967336854,POINT (4.58415002940725 52.025497967336854),sensor:telpunt_228,CountingPoint
19307,0121hrl0800ra,RWS01_MONIBAS_0121hrl0800ra_1,295,H,3,,5.389629011225675,52.05895359757611,POINT (5.389629011225675 52.05895359757611),sensor:telpunt_229,CountingPoint
19306,0121hrl0122ra,RWS01_MONIBAS_0121hrl0122ra_1,273,H,3,,4.458063824354587,52.049452232911754,POINT (4.458063824354587 52.049452232911754),sensor:telpunt_230,CountingPoint
19305,0121hrl0040ra,RWS01_MONIBAS_0121hrl0040ra_1,301,H,3,,4.346537323955996,52.071542739199806,POINT (4.346537323955996 52.071542739199806),sensor:telpunt_231,CountingPoint
19304,0120vwa0123ra,RWS01_MONIBAS_0120vwa0123ra_1,101,H,3,,4.459286365227125,52.04917813811778,POINT (4.459286365227125 52.04917813811778),sensor:telpunt_232,CountingPoint
19303,00D01C1F4412D007000B,RWS01_MONICA_00D01C1F4412D007000B,25,H,3,,6.566091631371185,53.20287419569885,POINT (6.566091631371185 53.20287419569885),sensor:telpunt_233,CountingPoint
19302,00D01C1F1C00D005000D,RWS01_MONICA_00D01C1F1C00D005000D,160,H,3,,6.563529631596277,53.19372481549131,POINT (6.563529631596277 53.19372481549131),sensor:telpunt_234,CountingPoint
19301,00D01C1F342AD0070007,RWS01_MONICA_00D01C1F342AD0070007,18,H,3,,6.564349848223795,53.199390461272316,POINT (6.564349848223795 53.199390461272316),sensor:telpunt_235,CountingPoint
19300,00D01C1F340018200005,RWS01_MONICA_00D01C1F340018200005,196,H,3,,6.563676531768354,53.198944477081284,POINT (6.563676531768354 53.198944477081284),sensor:telpunt_236,CountingPoint
19299,0271hrr0871ra,RWS01_MONIBAS_0271hrr0871ra_1,20,H,3,,5.163617018467298,52.150552443606784,POINT (5.163617018467298 52.150552443606784),sensor:telpunt_237,CountingPoint
19298,0271hrr0791ra,RWS01_MONIBAS_0271hrr0791ra_1,13,H,3,,5.161548501969972,52.081922438434695,POINT (5.161548501969972 52.081922438434695),sensor:telpunt_238,CountingPoint
19297,0460vws0038ra,RWS01_MONIBAS_0460vws0038ra,164,H,3,,6.616755413113213,53.21899615899673,POINT (6.616755413113213 53.21899615899673),sensor:telpunt_239,CountingPoint
19296,0461hrr0037ra,RWS01_MONIBAS_0461hrr0037ra,334,H,3,,6.617920949426473,53.217840779810516,POINT (6.617920949426473 53.217840779810516),sensor:telpunt_240,CountingPoint
19295,00D01C1F2832D007000F,RWS01_MONICA_00D01C1F2832D007000F,5,H,3,,6.563162313675638,53.196727834922804,POINT (6.563162313675638 53.196727834922804),sensor:telpunt_241,CountingPoint
19294,00D00F069423D0050009,RWS01_MONICA_00D00F069423D0050009,316,H,3,,4.267754824525493,51.87017400224028,POINT (4.267754824525493 51.87017400224028),sensor:telpunt_242,CountingPoint
19293,0041hrr0757ra,RWS01_MONIBAS_0041hrr0757ra_1,174,H,3,,4.384777210101864,51.87712775347174,POINT (4.384777210101864 51.87712775347174),sensor:telpunt_243,CountingPoint
19292,0041hrr0629rb,RWS01_MONIBAS_0041hrr0629rb_1,172,H,3,,4.364194193659763,51.93273190532317,POINT (4.364194193659763 51.93273190532317),sensor:telpunt_244,CountingPoint
19291,0041hrr0629ra,RWS01_MONIBAS_0041hrr0629ra_1,172,H,3,,4.364194193659763,51.93273190532317,POINT (4.364194193659763 51.93273190532317),sensor:telpunt_245,CountingPoint
19290,00D00F069423D0050005,RWS01_MONICA_00D00F069423D0050005,316,H,3,,4.267754824525493,51.87017400224028,POINT (4.267754824525493 51.87017400224028),sensor:telpunt_246,CountingPoint
19289,0041hrr0525ra,RWS01_MONIBAS_0041hrr0525ra_1,204,H,3,,4.315743858325026,52.01734164298717,POINT (4.315743858325026 52.01734164298717),sensor:telpunt_247,CountingPoint
19288,0041hrl0406ra,RWS01_MONIBAS_0041hrl0406ra_1,51,H,3,,4.432851131118043,52.09453468817149,POINT (4.432851131118043 52.09453468817149),sensor:telpunt_248,CountingPoint
19287,0131hrr0137ra,RWS01_MONIBAS_0131hrr0137ra_1,165,H,3,,4.398208505280461,51.97466033337704,POINT (4.398208505280461 51.97466033337704),sensor:telpunt_249,CountingPoint
19286,0040vwd0530ra,RWS01_MONIBAS_0040vwd0530ra_1,24,H,3,,4.313802099887176,52.01386333412154,POINT (4.313802099887176 52.01386333412154),sensor:telpunt_250,CountingPoint
19285,0040vwa0757ra,RWS01_MONIBAS_0040vwa0757ra,201,H,3,,4.384057208188761,51.87690447865092,POINT (4.384057208188761 51.87690447865092),sensor:telpunt_251,CountingPoint
19284,0021hrr0823ra,RWS01_MONIBAS_0021hrr0823ra_1,148,H,3,,5.172096600986344,51.921293982774614,POINT (5.172096600986344 51.921293982774614),sensor:telpunt_252,CountingPoint
19283,0021hrr0734ra,RWS01_MONIBAS_0021hrr0734ra_1,131,H,3,,5.091759199351735,51.983094910244816,POINT (5.091759199351735 51.983094910244816),sensor:telpunt_253,CountingPoint
19282,4341hrl0059ra,RWS01_MONIBAS_4341hrl0059ra,329,H,3,,4.470885803897176,52.12739838496089,POINT (4.470885803897176 52.12739838496089),sensor:telpunt_254,CountingPoint
19281,4341hrl0054ra,RWS01_MONIBAS_4341hrl0054ra,323,H,3,,4.467298736952504,52.13091806766845,POINT (4.467298736952504 52.13091806766845),sensor:telpunt_255,CountingPoint
19280,4341hrl0050ra,RWS01_MONIBAS_4341hrl0050ra,314,H,3,,4.463371864650815,52.13347576578826,POINT (4.463371864650815 52.13347576578826),sensor:telpunt_256,CountingPoint
19279,0671hrr0266ra,RWS01_MONIBAS_0671hrr0266ra,87,H,3,,5.547725658796339,51.40488225306888,POINT (5.547725658796339 51.40488225306888),sensor:telpunt_257,CountingPoint
19278,0671hrr0263ra,RWS01_MONIBAS_0671hrr0263ra,89,H,3,,5.543191744843492,51.40486912268071,POINT (5.543191744843492 51.40486912268071),sensor:telpunt_258,CountingPoint
19277,00D002283C4FD0050009,RWS01_MONICA_00D002283C4FD0050009,357,H,3,,5.718396569391503,50.837473845051036,POINT (5.718396569391503 50.837473845051036),sensor:telpunt_259,CountingPoint
