id,externalId,validatedOn,rvvCode,status,textSigns,side,roadName,roadType,roadNumber,roadSectionId,nwbVersion,countyName,countyCode,townName,imageUrl,firstSeenOn,lastSeenOn,expectedRemovedOn,placedOn,removedOn,longitude,latitude,geometry_wkt
f6519f96-22a6-4f0d-96b8-7d3edb568902,,,A3,PLACED,[ ],R,Rijksweg 67,1.0,67.0,335159010.0,2024-03-01,Geldrop-Mierlo,GM1771,Geldrop,https://wegkenmerken.ndw.nu/api/images/59828ceb-3cc3-4137-b6d2-6e1c452a29e5,2016-04-19,2022-04-19,,,,5.5892495588957,51.415843941983,POINT (5.58925 51.415844)
f652e803-7542-4432-b6a9-e961ed232ed2,,,A3,PLACED,[ ],L,Rykswg,1.0,27.0,600129439.0,2024-03-01,Houten,GM0321,Houten,https://wegkenmerken.ndw.nu/api/images/08f90519-9101-419d-87f7-236a4c8ab97a,2016-04-18,2022-04-11,,,,5.1398299901681,52.040572126682,POINT (5.13983 52.040572)
f653ff80-30f9-4394-a245-c5f92e73758e,,,A3,PLACED,[ ],R,Rijksweg A2,1.0,2.0,277277006.0,2024-03-01,Culemborg,GM0216,Culemborg,https://wegkenmerken.ndw.nu/api/images/ea713297-b8ff-43cd-89b5-a5ba75b9b11e,2016-04-19,2022-05-10,,,,5.156690307348,51.935855642823,POINT (5.15669 51.935856)
f65aac3a-39ed-4ccc-a5e8-c8c31972406b,,,A3,PLACED,[ ],L,Rykswg,1.0,27.0,600124129.0,2024-03-01,Gorinchem,GM0512,Gorinchem,https://wegkenmerken.ndw.nu/api/images/88a44342-01d4-4820-8582-06fb7e0284b1,2016-05-09,2022-05-02,,,,4.9459651132213,51.836245692924,POINT (4.945965 51.836246)
f65bf5f1-014d-4921-bc22-16d65176bb9c,,,A3,PLACED,[ ],L,Autosnelweg RW A-2,1.0,2.0,600142264.0,2024-03-01,Eijsden-Margraten,GM1903,Gronsveld,https://wegkenmerken.ndw.nu/api/images/1fa1eaa0-7b67-4011-aeab-85b95a6ce486,2016-04-20,2022-03-09,,,,5.7219537251025,50.814785483839,POINT (5.721954 50.814785)
f65c194e-3b34-4f3b-89f6-0a48f16ad018,,,A3,PLACED,[ ],R,Het Anker,,,371082025.0,2024-03-01,Sittard-Geleen,GM1883,Born,https://wegkenmerken.ndw.nu/api/images/9bbd9ba3-65ff-4f0b-a596-33de6f068a4a,2020-03-17,2023-12-05,,,,5.8255521875552,51.05907091704,POINT (5.825552 51.059071)
f65d9cd6-33d0-4e07-97f7-c328d14a5e84,,,A3,PLACED,[ ],L,Ringweg-Noord,,22.0,600123755.0,2024-03-01,Amsterdam,GM0363,Amsterdam,https://wegkenmerken.ndw.nu/api/images/0ddf6ed1-a88d-44ca-abb8-4e11621b9103,2016-05-09,2022-04-22,,,,4.8688822420328,52.419598616942,POINT (4.868882 52.419599)
f65e610f-04b0-4108-937f-d9e334071c0e,,,A3,PLACED,[ ],O,Eisenhowerlaan,,,600804265.0,2024-03-01,Eindhoven,GM0772,Eindhoven,https://wegkenmerken.ndw.nu/api/images/4a5f48fa-beb2-46a6-a406-5ffc16ed397f,2020-08-24,2022-08-02,,,,5.5025494374891,51.447559946802,POINT (5.502549 51.44756)
f660e2a4-5437-4ada-946a-e18bfaee64ab,,,A3,PLACED,[ ],R,Rijksweg A1,1.0,1.0,285350015.0,2024-03-01,Laren,GM0417,Laren,https://wegkenmerken.ndw.nu/api/images/0d34baf2-1770-4e02-9704-26fd595f687c,2016-05-12,2022-06-13,,,,5.2086889542841,52.262110721003,POINT (5.208689 52.262111)
f6697aad-e76c-463c-a6ee-ea1af1622a5f,,,A3,PLACED,[ ],R,Rijksweg,1.0,27.0,245236011.0,2024-03-01,Altena,GM1959,Nieuwendijk,https://wegkenmerken.ndw.nu/api/images/26dc97f4-dd61-4e27-b33a-2131ab3f6a7a,2017-04-21,2022-04-22,,,,4.9269936432652,51.76033996711,POINT (4.926994 51.76034)
f66993ef-8617-4a6d-b8ba-3d58917a6331,,,A3,PLACED,[ ],R,Rijksweg 50,1.0,50.0,355261017.0,2024-03-01,Beuningen,GM0209,Ewijk,https://wegkenmerken.ndw.nu/api/images/162027d0-064a-422e-983f-d5336049e12f,2022-05-11,2022-05-11,,,,5.7229936798172,51.867654395323,POINT (5.722994 51.867654)
f6721c87-4d71-45fe-8e84-2eacf5323865,,,A3,PLACED,[ ],R,Burgemeester van Sonweg,1.0,9.0,600122944.0,2024-03-01,Amstelveen,GM0362,Amstelveen,https://wegkenmerken.ndw.nu/api/images/03903fbf-8cdf-496a-9e90-5aeb725990e9,2016-05-11,2022-04-24,,,,4.8256632399703,52.30821180076,POINT (4.825663 52.308212)
f677b0ce-a4e3-40d1-b42c-7c7f31407a1a,,,A3,PLACED,[ ],R,Rijksweg A1,1.0,1.0,600961702.0,2024-03-01,Deventer,GM0150,Deventer,https://wegkenmerken.ndw.nu/api/images/ea3106c4-22c6-4280-941c-b48b28bb048d,2016-04-21,2022-04-13,,,,6.2324389571944,52.237894798407,POINT (6.232439 52.237895)
f67caab6-00eb-4619-b37c-a366270a08e4,,,A3,PLACED,[ ],R,Coevorderweg,2.0,377.0,600184292.0,2024-03-01,Hardenberg,GM0160,Balkbrug,https://wegkenmerken.ndw.nu/api/images/3b81e464-ecc5-482b-a56b-03d2ed5bb8df,2016-09-12,2022-08-24,,,,6.4034630363153,52.602071876244,POINT (6.403463 52.602072)
f67f8dbd-86a4-4a50-92d1-ae60021400db,,,A3,PLACED,[ ],R,Rijksweg A2 Westzijde,1.0,2.0,256324001.0,2024-03-01,Stichtse Vecht,GM1904,Breukelen,https://wegkenmerken.ndw.nu/api/images/1a38008e-1c37-4775-a98b-85cf1e954948,2016-04-18,2022-04-08,,,,5.001851689146,52.144429291605,POINT (5.001852 52.144429)
f685624c-ccb1-4703-897d-254373995f56,,,A3,PLACED,[ ],R,Rykswg,1.0,4.0,600424221.0,2024-03-01,Leidschendam-Voorburg,GM1916,Leidschendam,https://wegkenmerken.ndw.nu/api/images/395a1db7-8d0e-4449-a37e-53e34d9e4ca0,2016-05-10,2022-05-14,,,,4.4141387076558,52.084979365265,POINT (4.414139 52.084979)
f685c384-9ff0-42d0-86ab-ce01921f0e81,,,A3,PLACED,[ ],R,Rijksweg A2,1.0,2.0,366059019.0,2024-03-01,Sittard-Geleen,GM1883,Geleen,https://wegkenmerken.ndw.nu/api/images/c0401e16-dd5e-4f5d-ab6d-81694129e0f4,2016-04-21,2022-03-09,,,,5.7878236805179,50.951604520913,POINT (5.787824 50.951605)
f68620d7-7d15-41a7-8b0e-aeec60095e07,,,A3,PLACED,[ ],R,Rykswg,1.0,27.0,239218012.0,2024-03-01,Geertruidenberg,GM0779,Raamsdonksveer,https://wegkenmerken.ndw.nu/api/images/5ca50868-929d-4482-9f07-2ae623fea85a,2016-05-17,2022-04-22,,,,4.8820982110765,51.681435542227,POINT (4.882098 51.681436)
f6872bf5-7842-4e6b-8c01-35746951fc26,,,A3,PLACED,[ ],L,Rykswg,1.0,28.0,600128586.0,2024-03-01,De Bilt,GM0310,De Bilt,https://wegkenmerken.ndw.nu/api/images/2332df12-f46f-4b5c-9381-35f22b367b85,2016-04-19,2022-04-12,,,,5.1866235319428,52.092492208804,POINT (5.186624 52.092492)
f68778f0-f201-44cd-a8bc-df3aed9ca24f,,,A3,PLACED,[ ],R,Rijksweg A4,1.0,4.0,600112484.0,2024-03-01,Haarlemmermeer,GM0394,Nieuw-Vennep,https://wegkenmerken.ndw.nu/api/images/2391492a-dfaf-4800-bf00-1f7d7a8d88c3,2016-05-10,2022-04-24,,,,4.6561395160261,52.239082058532,POINT (4.65614 52.239082)
f68863e1-0305-46c7-85f1-580776a7b52b,,,A3,PLACED,[ ],L,Rijksweg,1.0,76.0,600215773.0,2024-03-01,Beekdaelen,GM1954,Nuth,https://wegkenmerken.ndw.nu/api/images/ff5b4f48-fd05-4171-90f7-1494c3d21939,2021-03-30,2022-03-08,,,,5.8838932191009,50.930659723281,POINT (5.883893 50.93066)
f68fe30e-b2d3-4a48-b324-cf071b578c05,,,A3,PLACED,[ ],R,Ringwg Z/Rijkswg A10,1.0,10.0,600124424.0,2024-03-01,Ouder-Amstel,GM0437,Duivendrecht,https://wegkenmerken.ndw.nu/api/images/9d0e12e9-ae7e-49a4-b5f5-cadbcc11235d,2017-04-19,2022-04-21,,,,4.9155173722875,52.328550650669,POINT (4.915517 52.328551)
f69184bc-d6bf-41f2-9c75-35207cf368da,,,A3,PLACED,[ ],R,Rijksweg A50,,,601294654.0,2025-01-01,Apeldoorn,GM0200,Klarenbeek,https://wegkenmerken.ndw.nu/api/images/1db53929-c26a-41fb-b2f0-8a2dfaa93c2b,2021-05-28,2022-04-19,,,,6.0239542878533,52.18649436096,POINT (6.023954 52.186494)
f6942906-e667-4ed7-9889-7805945c55bf,,,A3,PLACED,[ ],L,Rykswg,1.0,9.0,242357022.0,2024-03-01,Ouder-Amstel,GM0437,Ouderkerk aan de Amstel,https://wegkenmerken.ndw.nu/api/images/abd3d2c2-6893-4579-8019-b892c3884d49,2017-05-10,2022-04-20,,,,4.9297856600623,52.286361215686,POINT (4.929786 52.286361)
f6946291-eaf9-4d81-bb1f-74cfa37cdfd7,,,A3,PLACED,[ ],R,A1,1.0,1.0,282353042.0,2024-03-01,Huizen,GM0406,Huizen,https://wegkenmerken.ndw.nu/api/images/07e6255f-6741-4a4d-b858-1804170821cf,2016-05-12,2022-04-20,,,,5.1937323318125,52.272517568243,POINT (5.193732 52.272518)
f694fd82-6b0e-48ea-addf-06bd939d0976,,,A3,PLACED,[ ],R,Rykswg,1.0,12.0,212298009.0,2024-03-01,Waddinxveen,GM0627,Waddinxveen,https://wegkenmerken.ndw.nu/api/images/2c3be117-86f5-435b-8c00-065d0505a314,2016-05-11,2022-05-28,,,,4.683155045236,52.029666061068,POINT (4.683155 52.029666)
f69621b2-80aa-470f-b83d-4cd9e8e69171,,,A3,PLACED,[ ],R,Rykswg,1.0,15.0,251257009.0,2024-03-01,Gorinchem,GM0512,Gorinchem,https://wegkenmerken.ndw.nu/api/images/5d1476e1-c259-4813-ad37-3f0f8beec56f,2016-05-09,2022-05-02,,,,5.0010919470749,51.843732457123,POINT (5.001092 51.843732)
f699c814-5691-416e-9f05-5f9ee0a3e498,,,A3,PLACED,[ ],L,Rykswg,1.0,2.0,600136013.0,2024-03-01,'s-Hertogenbosch,GM0796,'s-Hertogenbosch,https://wegkenmerken.ndw.nu/api/images/5122eff3-5d6f-4dbd-a46a-a6a5b8cb2a4e,2015-10-23,2022-04-22,,,,5.3476142432419,51.683131815742,POINT (5.347614 51.683132)
f69bb478-6c3f-4d06-8af9-e18bd0694cb7,,,A3,PLACED,[ ],L,Rijksweg A28,1.0,28.0,600139942.0,2024-03-01,Putten,GM0273,Putten,https://wegkenmerken.ndw.nu/api/images/7c6ea37a-2be9-47b5-8477-0bec8c223fb6,2016-04-20,2022-04-20,,,,5.5438740162973,52.279637760769,POINT (5.543874 52.279638)
f6a2d832-c232-441a-b50c-bcc39b45b958,,,A3,PLACED,[ ],R,Kp Ewijk,,31.0,355259007.0,2024-03-01,Beuningen,GM0209,Ewijk,https://wegkenmerken.ndw.nu/api/images/b2923c8f-d5f8-4a6b-a067-9bc332bcc5d7,2022-05-11,2022-05-11,,,,5.717040626496,51.862542929641,POINT (5.717041 51.862543)
f6a3370e-1cd2-4dac-9629-eb630fc2edaa,,,A3,PLACED,[ ],L,Kp Zonzeel,,,600120432.0,2024-03-01,Moerdijk,GM1709,Langeweg,https://wegkenmerken.ndw.nu/api/images/f9f669b2-b1a3-49a8-ba3b-94bf0b464291,2016-05-19,2022-05-02,,,,4.6947243177577,51.646069114763,POINT (4.694724 51.646069)
f6a4471a-21cf-45c7-bb05-2b8c1f6fc9eb,,,A3,PLACED,[ ],W,Pleinweg,,,600115300.0,2024-03-01,Rotterdam,GM0599,Rotterdam,https://wegkenmerken.ndw.nu/api/images/1a407860-eb94-432d-a189-3077f169f265,2021-03-01,2022-03-09,,,,4.4784903983103,51.891767602994,POINT (4.47849 51.891768)
f6a88698-c304-4068-a1ae-af475456e38a,,,A3,PLACED,[ ],L,Rijksweg A20,1.0,20.0,600261106.0,2024-03-01,Rotterdam,GM0599,Rotterdam,https://wegkenmerken.ndw.nu/api/images/465392f2-da20-4a54-98fb-96f4ecc6bce0,2016-04-20,2022-03-16,,,,4.4240416178167,51.925416200097,POINT (4.424042 51.925416)
f6ab7474-29d9-46fa-bbf4-d4ef620b3e70,,,A3,PLACED,[ ],L,Rijksweg A9,1.0,9.0,600121759.0,2024-03-01,Heiloo,GM0399,Heiloo,https://wegkenmerken.ndw.nu/api/images/ddfd0d1e-5fe0-4d50-b25f-6166fbace993,2016-01-08,2022-04-06,,,,4.7334425572052,52.607232357654,POINT (4.733443 52.607232)
f6ae2f36-4ea3-4826-b62a-4ebb83facf81,,,A3,PLACED,[ ],L,Rijksweg A2,1.0,2.0,600128539.0,2024-03-01,Culemborg,GM0216,Culemborg,https://wegkenmerken.ndw.nu/api/images/2804d281-8e2b-43ac-abb2-de39fd5eb818,2016-04-19,2022-05-10,,,,5.1726241328304,51.92137589301,POINT (5.172624 51.921376)
f6af0656-2be3-43d4-ade2-40faa6921382,,,A3,PLACED,[ ],R,Rijksweg 2,,,265315008.0,2024-03-01,Utrecht,GM0344,Utrecht,https://wegkenmerken.ndw.nu/api/images/38786598-a786-426d-8796-ab80f09c5188,2016-05-17,2022-04-07,,,,5.0753725988529,52.083239726777,POINT (5.075373 52.08324)
f6b1e07c-d73f-475d-9008-a043fad6bc75,,,A3,PLACED,[ ],L,Rykswg,1.0,2.0,600125738.0,2024-03-01,Stichtse Vecht,GM1904,Kockengen,https://wegkenmerken.ndw.nu/api/images/5a1393c4-6c8e-4a2b-ba7a-68ee644f2fcc,2016-04-19,2022-04-08,,,,5.0213473034151,52.124587611869,POINT (5.021347 52.124588)
f6b468e2-84f6-4889-81f5-31e0a607c5d6,,,A3,PLACED,[ ],R,Rykswg,1.0,50.0,361286047.0,2024-03-01,Renkum,GM0274,Heelsum,https://wegkenmerken.ndw.nu/api/images/4046ed36-cc48-4087-a99d-4250d19e952c,2017-04-26,2022-04-28,,,,5.7729880354682,51.988406349662,POINT (5.772988 51.988406)
f6b7822a-115e-4e4e-aba5-29aab146712f,,,A3,PLACED,[ ],O,Rijksweg A1,,,261365026.0,2024-03-01,Gooise Meren,GM1942,Muiden,https://wegkenmerken.ndw.nu/api/images/6aaa20fb-c7f5-4484-aa76-104a35c25cdc,2019-04-02,2022-04-20,,,,5.0616844587496,52.324358413284,POINT (5.061684 52.324358)
f6bf8c55-7279-43cc-b5f5-827ba7b5c9eb,,,A3,PLACED,[ ],W,Weg der Verenigde Naties,2.0,210.0,,,Ijsselstein,GM0353,Ijsselstein,https://wegkenmerken.ndw.nu/api/images/1638b719-0516-476c-bdc7-0f7c45c0ee82,2016-07-22,2022-07-20,,,,5.062165152923,52.020414994322,POINT (5.062165 52.020415)
f6c2f269-ff1f-4368-847b-1c86fff904a6,,,A3,PLACED,[ ],L,Kruisweg,2.0,201.0,600952616.0,2024-03-01,Haarlemmermeer,GM0394,Hoofddorp,https://wegkenmerken.ndw.nu/api/images/b02663e9-c6c1-4c02-8544-4574f0deebee,2016-07-12,2022-07-13,,,,4.6668899621078,52.319651104569,POINT (4.66689 52.319651)
f6c3d131-e982-4c3f-87e3-4789aa2d9199,,,A3,PLACED,[ ],N,Straatweg,,,,,Stichtse Vecht,GM1904,Maarssen,https://wegkenmerken.ndw.nu/api/images/56e47ed8-c4ff-4881-b14e-057b11f80fb2,2021-03-13,2022-04-29,,,,5.0468037723999,52.132493236777,POINT (5.046804 52.132493)
f6c4a9f2-d324-4944-b060-53b1baa070e7,,,A3,PLACED,[ ],R,Gaasperdammerweg,1.0,9.0,600283879.0,2024-03-01,Diemen,GM0384,Diemen,https://wegkenmerken.ndw.nu/api/images/7445760f-a1b3-4ce6-9336-68f65c588a2a,2020-06-15,2022-04-20,,,,4.9977879998319,52.318153267582,POINT (4.997788 52.318153)
f6c63ad7-b166-4b11-b6f0-c048a68ce45b,,,A3,PLACED,[ ],O,Hubertustunnel,,,162314067.0,2024-03-01,'s-Gravenhage,GM0518,'s-Gravenhage,https://wegkenmerken.ndw.nu/api/images/e03c9414-06aa-4845-a26b-6ed585ebc394,2016-09-09,2022-10-26,,,,4.3269620761237,52.108410701226,POINT (4.326962 52.108411)
f6c7bff9-99c7-4fa3-8836-26742bec3a3b,,,A3,PLACED,[ ],R,Rykswg,1.0,16.0,214211010.0,2024-03-01,Breda,GM0758,Prinsenbeek,https://wegkenmerken.ndw.nu/api/images/edcce1b2-bb5f-4d26-8508-321ca6a452be,2016-05-17,2022-05-02,,,,4.7037466783189,51.629075954224,POINT (4.703747 51.629076)
f6cadd27-7df5-4a15-8d81-d5899f07c494,,,A3,PLACED,[ ],R,Knooppunt Lunetten,,,271304041.0,2024-03-01,Utrecht,GM0344,Utrecht,https://wegkenmerken.ndw.nu/api/images/cd34bb44-c126-4404-bb8c-9cf1e4c1a999,2016-04-18,2022-04-12,,,,5.108379929844,52.059204346652,POINT (5.10838 52.059204)
f6cc912f-5f91-4df3-88ea-7bb0abd76e8c,,,A3,PLACED,[ ],R,Kiltunnelweg,2.0,217.0,600401298.0,2024-03-01,Dordrecht,GM0505,Dordrecht,https://wegkenmerken.ndw.nu/api/images/108e65a9-69e9-4f57-928d-823331aef22e,2016-04-08,2022-04-12,,,,4.6385088038192,51.772525061788,POINT (4.638509 51.772525)
f6d508dd-a0d8-4c8b-8695-03cccd6aa5c2,,,A3,PLACED,[ ],Z,Duinweg,,,,,Noordwijk,GM0575,Noordwijk,https://wegkenmerken.ndw.nu/api/images/7f99b9cd-faa2-4abb-8c12-945e4879a9f4,2020-04-01,2022-06-07,,,,4.4491015587534,52.250222114384,POINT (4.449102 52.250222)
f6d61556-e9f8-4df3-b1a1-fad3a2f1839f,,,A3,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""slagbomen dalen automatisch"" }, { ""type"": ""VRIJ"", ""text"": ""slagbomen dalen automatisch"" } ]",O,Groene Kruisweg,,102.0,600411365.0,2024-03-01,Nissewaard,GM1930,Spijkenisse,https://wegkenmerken.ndw.nu/api/images/42fe6488-9191-493b-9297-34777621eb8f,2020-06-16,2022-06-16,,,,4.335304011031,51.857390990259,POINT (4.335304 51.857391)
f6d8e84d-137f-4a75-a94a-c69d14db2178,,,A3,PLACED,[ ],O,Groene Kruisweg,,102.0,600413649.0,2024-03-01,Nissewaard,GM1930,Spijkenisse,https://wegkenmerken.ndw.nu/api/images/3117195f-af7d-4529-8c12-9f2904aa581b,2016-04-22,2022-06-16,,,,4.332165106873,51.855962759043,POINT (4.332165 51.855963)
f6d9072b-c23f-4200-9dbd-b5f44c9ad049,,,A3,PLACED,[ ],W,Groene Kruisweg,,102.0,600411365.0,2024-03-01,Nissewaard,GM1930,Spijkenisse,https://wegkenmerken.ndw.nu/api/images/8cf9ca7d-2674-4268-baa2-fc504645a3c0,2020-06-16,2022-06-16,,,,4.3352837884472,51.857417731075,POINT (4.335284 51.857418)
f6dff42d-3a6a-46af-9355-0675743da20e,,,A3,PLACED,[ ],Z,'s-Gravendijkwal,,,600279059.0,2024-03-01,Rotterdam,GM0599,Rotterdam,https://wegkenmerken.ndw.nu/api/images/2818601b-c28a-4e1e-8ad5-3ec8a82e06c8,2020-03-24,2022-03-07,,,,4.4671543823665,51.905196130795,POINT (4.467154 51.905196)
f6e2b3c9-f9c4-4e29-9aa1-ffa733793278,,,A3,PLACED,[ ],R,Rijksweg A12,1.0,12.0,600963170.0,2024-03-01,Ede,GM0228,Bennekom,https://wegkenmerken.ndw.nu/api/images/08272bda-3ea6-4caf-8f38-e45b33a8e3ac,2016-07-22,2022-04-21,,,,5.6613111813863,52.013631503488,POINT (5.661311 52.013632)
f6e5a69e-fd5e-4c37-b322-6934084d38a9,,,A3,PLACED,[ ],W,Onze Lieve Vrouwestraat,,,,,Eindhoven,GM0772,Eindhoven,https://wegkenmerken.ndw.nu/api/images/2550f767-eb8b-4403-9e42-52fc1de3fa69,2018-07-09,2022-08-01,,,,5.4942730577878,51.452085149121,POINT (5.494273 51.452085)
f6e652c0-e34d-4f0e-a4e0-50f4abfc4063,,,A3,PLACED,[ ],R,Rijksweg A1,1.0,1.0,600961702.0,2024-03-01,Deventer,GM0150,Deventer,https://wegkenmerken.ndw.nu/api/images/e0fa006c-85d1-4683-aa0a-41302adb75eb,2016-04-21,2022-04-13,,,,6.2251426095486,52.23756405355,POINT (6.225143 52.237564)
f6e6a002-5c8f-44af-8434-0339bb8a3bd0,,,A3,PLACED,[ ],R,Rijksweg nr. 16,1.0,16.0,600279260.0,2024-03-01,Dordrecht,GM0505,Dordrecht,https://wegkenmerken.ndw.nu/api/images/2b00900f-4df7-44b3-9fe1-159897d68a86,2016-05-09,2022-04-01,,,,4.6501259027721,51.805975860901,POINT (4.650126 51.805976)
f6eefe4f-6012-42fc-ac7c-cd48adb3361d,,,A3,PLACED,[ ],R,Rykswg A9,1.0,9.0,217404030.0,2024-03-01,Heemskerk,GM0396,Heemskerk,https://wegkenmerken.ndw.nu/api/images/e88f2414-aad8-4dc9-aa82-838fe2372e60,2016-01-08,2022-04-23,,,,4.7076236560402,52.508950676347,POINT (4.707624 52.508951)
f6f1cbd0-aef1-4428-bb92-8704258300f0,,,A3,PLACED,[ ],R,Rijksweg A12,1.0,12.0,244307013.0,2024-03-01,Woerden,GM0632,Harmelen,https://wegkenmerken.ndw.nu/api/images/d9964557-c548-4066-944b-5f443bd51c64,2016-04-20,2022-04-11,,,,4.9267770449058,52.078693189652,POINT (4.926777 52.078693)
f6f45782-3715-4da3-8ff0-734b75d11dcc,,,A3,PLACED,[ ],L,Rijksweg A76,1.0,76.0,600144536.0,2024-03-01,Sittard-Geleen,GM1883,Geleen,https://wegkenmerken.ndw.nu/api/images/80084f57-f6d0-4257-a157-35b4029c782e,2016-04-21,2022-03-08,,,,5.821849848343,50.951571761667,POINT (5.82185 50.951572)
f6f5122e-bd86-407d-98fa-17f3d3023ef0,,,A3,PLACED,[ ],L,Rijksweg A4,1.0,4.0,600424298.0,2024-03-01,Leiden,GM0546,Leiden,https://wegkenmerken.ndw.nu/api/images/86cf02d7-27a1-4c45-bd2a-ab1683464d38,2021-06-08,2022-05-14,,,,4.4730929424305,52.119841539242,POINT (4.473093 52.119842)
f6f63640-b9d5-402a-ba1f-43bdd42067e6,,,A3,PLACED,[ ],L,Rijksweg 15,1.0,15.0,600112621.0,2024-03-01,Ridderkerk,GM0597,Ridderkerk,https://wegkenmerken.ndw.nu/api/images/d6b8d10e-e5c0-4863-ab0c-129870640d4b,2016-05-09,2022-05-02,,,,4.6079094027811,51.856609316426,POINT (4.607909 51.856609)
f6f9723f-78a7-4d26-bfc8-014131df8198,,,A3,PLACED,[ ],L,Rykswg,1.0,9.0,600186675.0,2024-03-01,Diemen,GM0384,Diemen,https://wegkenmerken.ndw.nu/api/images/0b96cb2c-dbf8-40e3-a73f-2120ea8b8de7,2020-04-08,2022-04-20,,,,5.0069175395865,52.325793197627,POINT (5.006918 52.325793)
f6ff44e3-e2ff-41f2-8f69-4189417c4221,,,A3,PLACED,[ ],R,Rijksweg 16,1.0,16.0,198262021.0,2024-03-01,Ridderkerk,GM0597,Ridderkerk,https://wegkenmerken.ndw.nu/api/images/64704357-4fb9-47b8-b171-216d8062d857,2016-05-09,2022-05-03,,,,4.5837823532937,51.866062437003,POINT (4.583782 51.866062)
f7075221-5166-4852-98e0-69218da86c18,,,A3,PLACED,[ ],R,Rijksweg A4,1.0,4.0,600119545.0,2024-03-01,Haarlemmermeer,GM0394,Nieuw-Vennep,https://wegkenmerken.ndw.nu/api/images/920a1dd8-7059-4198-ac0e-3bab23d7d453,2016-05-11,2022-04-24,,,,4.6811345044021,52.256696841901,POINT (4.681135 52.256697)
f707a04d-772a-40b5-8982-505952b505ea,,,A3,PLACED,[ ],L,Rijksweg A12,1.0,12.0,600121134.0,2024-03-01,Bodegraven-Reeuwijk,GM1901,Bodegraven,https://wegkenmerken.ndw.nu/api/images/56fa034c-e3ef-414c-b0aa-00f2bf90a679,2016-04-20,2022-05-15,,,,4.7489408812938,52.067012767943,POINT (4.748941 52.067013)
f70a31e4-e7b6-4359-be21-cc01dce2656a,,,A3,PLACED,[ ],R,Rijksweg A15,1.0,15.0,601297849.0,2025-02-01,Rotterdam,GM0599,Botlek Rotterdam,https://wegkenmerken.ndw.nu/api/images/31754a6f-78f4-4b2f-8a9a-84c9114222fc,2016-05-12,2022-02-28,,,,4.2583764201429,51.88679774741,POINT (4.258376 51.886798)
f70c897d-a8b2-4209-8cec-9cbbb45d5b0b,,,A3,PLACED,[ ],L,Rykswg,1.0,12.0,600136012.0,2024-03-01,Utrechtse Heuvelrug,GM1581,Driebergen-Rijsenburg,https://wegkenmerken.ndw.nu/api/images/3718a4f6-d953-4de9-ba24-2c1a0d503a0c,2016-04-13,2022-04-12,,,,5.3043603756675,52.065357162549,POINT (5.30436 52.065357)
f70d4a03-7c6a-44ed-be06-1c0e5ddabd5d,,,A3,PLACED,[ ],R,Rijksweg,1.0,2.0,267291041.0,2024-03-01,Vijfheerenlanden,GM1961,Vianen,https://wegkenmerken.ndw.nu/api/images/a05d50d6-cb9c-492c-816c-4e1c54871bbc,2016-04-18,2022-04-07,,,,5.080169226976,51.993161342096,POINT (5.080169 51.993161)
f70fb4a4-83cd-4d2c-8ae5-3ffdcd1a25ea,,,A3,PLACED,[ ],L,Rijksweg A28,1.0,28.0,600146251.0,2024-03-01,Zwolle,GM0193,Zwolle,https://wegkenmerken.ndw.nu/api/images/a8fe20ab-c8b9-421a-8e20-fbc017fa53b9,2016-04-06,2022-02-22,,,,6.0848645029534,52.517648518609,POINT (6.084865 52.517649)
f711e376-0cb2-426c-8cfd-f93f9ffce3f5,,,A3,PLACED,[ ],L,Maasroute,1.0,59.0,600943661.0,2024-03-01,Drimmelen,GM1719,Terheijden,https://wegkenmerken.ndw.nu/api/images/b2ad21d3-a41b-4c43-b89c-c491d8f253a7,2016-05-19,2022-05-02,,,,4.7234331448233,51.65134133369,POINT (4.723433 51.651341)
f7172490-93c9-40e6-99f1-7dc16c3f3e0e,,,A3,PLACED,[ ],R,Rijksweg 15,1.0,15.0,202260014.0,2024-03-01,Ridderkerk,GM0597,Ridderkerk,https://wegkenmerken.ndw.nu/api/images/30f26576-35c0-4bbc-96ff-f1928733a136,2016-05-09,2022-05-02,,,,4.6137600420095,51.856348512482,POINT (4.61376 51.856349)
f71791de-0697-49d0-99f5-261dd2e2942b,,,A3,PLACED,[ ],R,Rijksweg A2,1.0,2.0,329150021.0,2024-03-01,Heeze-Leende,GM1658,Leende,https://wegkenmerken.ndw.nu/api/images/c31f3c05-3842-4d91-8258-82d3b586e1e1,2016-04-19,2022-04-19,,,,5.533604469438,51.359609874604,POINT (5.533604 51.35961)
f71ce94e-3a08-482b-ab96-4a6b20569005,,,A3,PLACED,[ ],L,Rykswg,1.0,12.0,600104845.0,2024-03-01,'s-Gravenhage,GM0518,'s-Gravenhage,https://wegkenmerken.ndw.nu/api/images/f0345238-d4fd-4a35-a949-17fb1951e8a7,2016-04-20,2022-05-28,,,,4.40254037778,52.053789034474,POINT (4.40254 52.053789)
f71ea444-a383-420e-8546-bac3c29ad4b3,,,A3,PLACED,[ ],O,Groene Kruisweg,,102.0,600411365.0,2024-03-01,Nissewaard,GM1930,Spijkenisse,https://wegkenmerken.ndw.nu/api/images/1e20b97e-894d-4b3a-ac34-32f33015409e,2020-06-16,2022-06-16,,,,4.338520768622,51.858860236802,POINT (4.338521 51.85886)
