id,externalId,validatedOn,rvvCode,status,textSigns,side,roadName,roadType,roadNumber,roadSectionId,nwbVersion,countyName,countyCode,townName,imageUrl,firstSeenOn,lastSeenOn,placedOn,removedOn,longitude,latitude,geometry_wkt
029ae813-b1ee-4bd0-b1dc-577f5f480b27,,,J8,PLACED,[ ],O,Hyacintenweg,,,189296001.0,2024-03-01,Lansingerland,GM1621,Bleiswijk,https://wegkenmerken.ndw.nu/api/images/2e9af72f-3b12-4f83-8342-9df1e022e9a8,2016-08-26,2022-09-21,,,4.5180336045694,52.018127605828,POINT (4.518034 52.018128)
029bf31a-7234-4c9e-806d-b03b6163b0ba,,,J8,PLACED,[ ],Z,Helmweg,,,600190802.0,2024-03-01,Schagen,GM0441,Callantsoog,https://wegkenmerken.ndw.nu/api/images/17cad49d-d597-44be-ac87-07bc7f4d85ed,2016-11-22,2022-06-24,,,4.7335063855684,52.853964546446,POINT (4.733506 52.853965)
029c0ea5-659d-4fac-8d18-a6cb9ec81ea1,,,J8,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""rechts voorrang"" } ]",O,Langstraat,,,449349002.0,2024-03-01,Rijssen-Holten,GM1742,Holten,https://wegkenmerken.ndw.nu/api/images/762d8a38-2563-4901-94ae-10d0de3c2d35,2018-02-13,2024-02-19,,,6.4206734940135,52.255769182438,POINT (6.420673 52.255769)
02a0dcad-f1ae-4b91-a80c-7c99f1aebffe,,,J8,PLACED,[ ],W,Dommerskanaal ZZ,,,600456827.0,2024-03-01,Emmen,GM0114,Nieuw-Amsterdam,https://wegkenmerken.ndw.nu/api/images/218606eb-258a-406c-b8e3-ef7c59912175,2016-01-08,2022-02-10,,,6.8911956574719,52.696553343546,POINT (6.891196 52.696553)
02a6b728-c1f1-4386-9256-30b9681cb6a5,,,J8,PLACED,[ ],W,Klaverstraat,,,247188003.0,2024-03-01,Gilze en Rijen,GM0784,Gilze,https://wegkenmerken.ndw.nu/api/images/613a30cd-2456-4823-9aa9-d6aea569099d,2022-01-26,2022-01-26,,,4.9395168627778,51.535349315762,POINT (4.939517 51.535349)
02a8732b-e77a-431c-b9e7-1542b3e1f925,,,J8,PLACED,[ ],Z,Lohuizerweg,,,600156835.0,2024-03-01,Epe,GM0232,Epe,https://wegkenmerken.ndw.nu/api/images/d7874d8a-c424-4b81-b6f5-3b815a683f00,2016-07-20,2022-06-10,,,5.9800994245622,52.351219726277,POINT (5.980099 52.35122)
02cc2775-257d-4797-b89e-76bf377604b5,,,J8,PLACED,[ ],W,het Hakkevelt,,,266238005.0,2024-03-01,Altena,GM1959,Wijk en Aalburg,https://wegkenmerken.ndw.nu/api/images/26186027-85e3-4b12-940b-64d26d15fcad,2016-11-02,2022-10-13,,,5.0764931079836,51.763239015689,POINT (5.076493 51.763239)
02d054d4-31dd-4738-a0fb-20225f1dea38,,,J8,PLACED,[ ],W,Krikkenven,,,485363003.0,2024-03-01,Almelo,GM0141,Bornerbroek,https://wegkenmerken.ndw.nu/api/images/5814ef39-7017-4944-9fcb-94ee9b664dd0,2016-10-31,2022-11-14,,,6.6709781234479,52.315868982759,POINT (6.670978 52.315869)
02d0d7f2-5278-4359-b214-a6bed307abd3,,,J8,PLACED,[ ],W,Belkmerweg,,,,,Schagen,GM0441,Sint Maartensvlotbrug,https://wegkenmerken.ndw.nu/api/images/05f6d37c-c0ba-4f05-8759-2a04ffaf3f86,2021-06-22,2022-06-24,,,4.7004213803897,52.78853197496,POINT (4.700421 52.788532)
02d5db8f-9c33-4907-a3ea-c35e1c86c881,,,J8,PLACED,[ ],O,Marktstraat,,,342168003.0,2024-03-01,Geldrop-Mierlo,GM1771,Mierlo,https://wegkenmerken.ndw.nu/api/images/3cb6778f-96f9-462d-bc35-9474e174e566,2016-10-08,2022-11-09,,,5.625834926001,51.445942669951,POINT (5.625835 51.445943)
02d74339-7f58-4f2d-9d01-8b69f9f4f18f,,,J8,PLACED,[ ],N,Meentweg,,,600787478.0,2024-03-01,Eemnes,GM0317,Eemnes,https://wegkenmerken.ndw.nu/api/images/d6772c67-14df-4ae5-a472-5f1c2971bf95,2016-07-18,2022-07-11,,,5.2693656660195,52.258110883091,POINT (5.269366 52.258111)
02dfb249-46d6-4b07-b482-ea949d4adb23,,,J8,PLACED,[ ],W,Doesburgerdijk-West,,,340303004.0,2024-03-01,Ede,GM0228,Ede,https://wegkenmerken.ndw.nu/api/images/a1a001b0-4c7c-4cc1-bf82-d4fab6112e8f,2021-06-18,2022-06-21,,,5.6080769580361,52.055060553332,POINT (5.608077 52.055061)
02e0d75f-f94d-4c28-b4dc-08d4bdf86904,,,J8,PLACED,[ ],W,Epenerbaan,,,387017006.0,2024-03-01,Vaals,GM0981,Vijlen,https://wegkenmerken.ndw.nu/api/images/12267c90-502c-4d6d-a356-7ad4f09f2a24,2016-05-25,2022-03-24,,,5.9377557354071,50.76725770144,POINT (5.937756 50.767258)
02e23ef5-c3d0-4866-a755-1a515a9a7b4a,,,J8,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""rechts gaat voor"" } ]",N,Julianalaan,,,600993900.0,2024-03-01,Ermelo,GM0233,Ermelo,https://wegkenmerken.ndw.nu/api/images/d73e9b0d-f313-43c9-bb6b-69194271fdfe,2016-08-23,2022-08-04,,,5.6304034296679,52.301216244251,POINT (5.630403 52.301216)
02ecabf6-5ffb-4981-903d-3ff3a208d284,,,J8,PLACED,[ ],O,Benjamin Vermeerweg,,,188295004.0,2024-03-01,Lansingerland,GM1621,Bleiswijk,https://wegkenmerken.ndw.nu/api/images/f985ac5f-ab0d-47f9-9a73-44c52f7b0402,2016-08-26,2022-09-21,,,4.5040163201673,52.014919455133,POINT (4.504016 52.014919)
02f43c99-5cfc-4bb2-ab4f-76b42108ba74,,,J8,PLACED,[ ],W,Dekkersweg,,,422429004.0,2024-03-01,Staphorst,GM0180,Staphorst,https://wegkenmerken.ndw.nu/api/images/6dad475b-ec6a-4d6e-975d-c70c0bdf09d7,2016-06-02,2022-07-04,,,6.217194665954,52.617293373898,POINT (6.217195 52.617293)
02f5b0da-b82c-4f1e-bf24-cfe5eed1efa4,,,J8,PLACED,[ ],N,Dr. Duijsenslaan,,,364077029.0,2024-03-01,Sittard-Geleen,GM1883,Grevenbicht,https://wegkenmerken.ndw.nu/api/images/69c21883-af59-4f34-8c84-9c85b7b2af03,2016-08-18,2022-10-05,,,5.7738970945902,51.037918976661,POINT (5.773897 51.037919)
02f65de0-3f3a-412e-8d22-46a0dbc990a4,44E3539B-D3CB-4F91-BAB0-7EAE7502166D,,J8,PLACED,[ ],WNW,Schoolweg,,,179235017.0,2025-08-01,Hoeksche Waard,GM1963,Numansdorp,https://wegkenmerken.ndw.nu/api/images/a35274aa-ab59-4877-a55b-a4d0c7721278,2016-12-06,2025-08-21,,,4.440965948696059,51.74328398582195,POINT (4.440966 51.743284)
02fb9737-ecf1-4bdc-9e42-bc7b4e0a55f8,,,J8,PLACED,[ ],W,Schoolweg,,,601295616.0,2025-01-01,Ermelo,GM0233,Ermelo,https://wegkenmerken.ndw.nu/api/images/baba9435-fd73-4dca-9396-70cec1bad6a5,2016-08-23,2022-08-04,,,5.6439143279152,52.292806553532,POINT (5.643914 52.292807)
02ff5ec5-45f6-4fb4-8395-598775499f3d,,,J8,PLACED,[ ],N,Woesterbergweg,,,601083217.0,2024-03-01,Epe,GM0232,Emst,https://wegkenmerken.ndw.nu/api/images/adfbc591-aeed-4bf9-8a1d-009a8849802d,2018-06-12,2022-06-04,,,5.9463026973386,52.327487270396,POINT (5.946303 52.327487)
030d29e5-f0a6-4932-b439-ae3b2c621e5f,,,J8,PLACED,[ ],O,Hoeselderdijk,,,477363002.0,2024-03-01,Almelo,GM0141,Bornerbroek,https://wegkenmerken.ndw.nu/api/images/4fe13038-e3c7-4e39-aa48-1bf3e1979f82,2016-10-24,2022-11-14,,,6.6209923710496,52.317653737343,POINT (6.620992 52.317654)
031cae2b-6b70-44fb-a54d-c0c200ca67f2,,,J8,PLACED,[ ],W,Regenbeemd,,,224206048.0,2024-03-01,Breda,GM0758,Breda,https://wegkenmerken.ndw.nu/api/images/27260162-54de-4b95-8e48-9d892e5d5713,2016-09-20,2022-08-24,,,4.7681117382582,51.616485444751,POINT (4.768112 51.616485)
032579a1-bb99-4180-ba09-a05970bfbc97,,,J8,PLACED,[ ],N,Voort,,,300145001.0,2024-03-01,Eersel,GM0770,Eersel,https://wegkenmerken.ndw.nu/api/images/bce78d6a-e3f1-4e06-bb85-b4fa04830c57,2016-10-05,2022-10-12,,,5.3180610806621,51.343349373104,POINT (5.318061 51.343349)
03416a2e-34b2-4ad5-8e92-03bf14d908f9,,,J8,PLACED,[ ],W,Palsstraat,,,401260008.0,2024-03-01,Berg en Dal,GM1945,Millingen aan de Rijn,https://wegkenmerken.ndw.nu/api/images/69fd1f68-8f64-41be-a59c-2f72d0d90e8c,2016-09-15,2022-03-16,,,6.0534240568468,51.859603050439,POINT (6.053424 51.859603)
03529ae8-6e73-4cd4-ab62-ede855603720,,,J8,PLACED,[ ],Z,Punthuizerweg,,,535378001.0,2024-03-01,Dinkelland,GM1774,Denekamp,https://wegkenmerken.ndw.nu/api/images/3ff2da12-8d28-4625-8faa-810f8e731e34,2016-12-08,2022-11-02,,,7.0433544042329,52.370472721544,POINT (7.043354 52.370473)
035454bf-73f9-4f44-9526-dfee89949205,,,J8,PLACED,[ ],W,Zondveldstraat,,,332197001.0,2024-03-01,Meierijstad,GM1948,Veghel,https://wegkenmerken.ndw.nu/api/images/75d9d867-b6dc-4072-93c6-f231f0be70d2,2016-11-22,2022-06-09,,,5.5532040262438,51.578740022603,POINT (5.553204 51.57874)
035554f8-6e40-4404-9c73-94fff296790e,,,J8,PLACED,[ ],Z,Habraken,,,307164001.0,2024-03-01,Veldhoven,GM0861,Veldhoven,https://wegkenmerken.ndw.nu/api/images/ca2f738a-a1c5-48f2-8ddc-fafae008a34b,2017-05-18,2022-05-06,,,5.3686281658766,51.428276023971,POINT (5.368628 51.428276)
03560809-9243-4394-961f-39c0ef1cb7a8,,,J8,PLACED,[ ],Z,Wethouder Nijhuisstraat,,,511342049.0,2024-03-01,Enschede,GM0153,Enschede,https://wegkenmerken.ndw.nu/api/images/c2c8521c-3c4d-4100-9dfe-9b4fa20572dc,2016-09-26,2022-10-21,,,6.8634493296569,52.218168685772,POINT (6.863449 52.218169)
0366e582-6341-483a-854c-73c0b5f23c3e,,,J8,PLACED,[ ],O,Herenveldweg,,,376384049.0,2024-03-01,Elburg,GM0230,'t Harde,https://wegkenmerken.ndw.nu/api/images/6265cd9a-d88f-4819-aa38-9d2a4cf82491,2016-06-23,2022-06-27,,,5.879074525866,52.417905671105,POINT (5.879075 52.417906)
03764a5d-4a1f-43ec-8635-e98078d9ea09,,,J8,PLACED,[ ],W,Dorpsstraat,,,600759225.0,2024-03-01,Baarle-Nassau,GM0744,Ulicoten,https://wegkenmerken.ndw.nu/api/images/b93a2802-eec8-4d58-86be-2c81e901c9e4,2017-01-11,2022-01-20,,,4.8625850515501,51.456046407746,POINT (4.862585 51.456046)
0378ec6e-bfac-433a-91bc-55c17b09ad87,,,J8,PLACED,[ ],N,Schubertstraat,,,373275016.0,2024-03-01,Overbetuwe,GM1734,Elst,https://wegkenmerken.ndw.nu/api/images/6ebcee8c-5b60-4141-af51-7f08c440f84a,2016-03-01,2022-02-03,,,5.848016737344,51.92534044429,POINT (5.848017 51.92534)
037b1f82-55af-4a8a-8624-aabb438fde66,,,J8,PLACED,[ ],W,Molendijk Noord,,,463364010.0,2024-03-01,Rijssen-Holten,GM1742,Rijssen,https://wegkenmerken.ndw.nu/api/images/c338814c-93af-483a-979a-29621807e9db,2018-02-16,2022-01-07,,,6.5162816100409,52.324745062858,POINT (6.516282 52.324745)
03805185-baa8-440d-87ec-845e618a27d9,,,J8,PLACED,[ ],O,Hoekstraat,,,356202002.0,2024-03-01,Boekel,GM0755,Venhorst,https://wegkenmerken.ndw.nu/api/images/b66c436e-7ba4-4b1f-921a-3ab4909811be,2016-05-10,2022-04-23,,,5.7285767346306,51.600373417602,POINT (5.728577 51.600373)
039212cd-79bc-4918-9705-89b97d9363d8,,,J8,PLACED,[ ],Z,Brandlintjesweg,,,390096004.0,2024-03-01,Roerdalen,GM1669,Montfort,https://wegkenmerken.ndw.nu/api/images/13e85df7-be1c-4e3e-99e6-03a154a52c64,2016-04-18,2022-03-03,,,5.9586382405255,51.124613465941,POINT (5.958638 51.124613)
0396ca7b-2675-4176-994d-6556471bda05,,,J8,PLACED,[ ],W,Molwerk,,,600753606.0,2024-03-01,Texel,GM0448,Den Hoorn,https://wegkenmerken.ndw.nu/api/images/4d81c121-498a-4f45-8312-44cdc26ce96b,2017-01-19,2022-02-28,,,4.7687860216742,53.010035905328,POINT (4.768786 53.010036)
039882dc-706c-49ea-9263-d0115fae9a99,,,J8,PLACED,[ ],N,Lantie,,,293162006.0,2024-03-01,Eersel,GM0770,Vessem,https://wegkenmerken.ndw.nu/api/images/13aaf5e4-2f32-441d-b725-fe128c92a3ca,2016-10-10,2022-10-18,,,5.2692740376719,51.419658018002,POINT (5.269274 51.419658)
0398b7d6-0105-41c8-a264-c3dd9795c1e8,,,J8,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""WIELRUDERS AFSTAPPEN"" } ]",W,Weg onder de Eiken,,,397016001.0,2024-03-01,Vaals,GM0981,Vaals,https://wegkenmerken.ndw.nu/api/images/094d257b-4bc5-4b62-be75-7c3e4c6476c2,2016-05-26,2024-02-19,,,6.00888879181,50.759855900073,POINT (6.008889 50.759856)
039b86c1-d2f7-4a0a-bcdf-b5c179b2e39d,,,J8,PLACED,[ ],N,Esdonksedijk,,,348196003.0,2024-03-01,Gemert-Bakel,GM1652,Gemert,https://wegkenmerken.ndw.nu/api/images/3070e0d2-3ac9-4eb7-bef9-c3275589b336,2016-05-12,2022-04-11,,,5.666508909708,51.57328502124,POINT (5.666509 51.573285)
03a4aa65-47b6-4242-af8d-12b8b0facdc8,,,J8,PLACED,[ ],W,Groensland,,,412424001.0,2024-03-01,Staphorst,GM0180,Rouveen,https://wegkenmerken.ndw.nu/api/images/187fa73c-e6aa-4df4-afae-3cde087de5c2,2016-06-01,2022-07-06,,,6.1460439121879,52.59621673154,POINT (6.146044 52.596217)
03a7cfa0-f4f0-420a-bd03-66452609bda5,,,J8,PLACED,[ ],W,Veldweg,,,393330002.0,2024-03-01,Apeldoorn,GM0200,Klarenbeek,https://wegkenmerken.ndw.nu/api/images/0d72b16c-72d6-41a9-933e-8cb683513ab7,2021-12-10,2022-11-23,,,5.9995647949324,52.172310103478,POINT (5.999565 52.17231)
03aae179-5519-4d0d-b369-c6dae73d3d32,,,J8,PLACED,[ ],O,Koudhoornseweg,,,352343004.0,2024-03-01,Barneveld,GM0203,Garderen,https://wegkenmerken.ndw.nu/api/images/c51f22a2-bd42-4468-b1ea-6e8c6ed4899c,2016-07-19,2022-08-11,,,5.702408681303,52.233699171217,POINT (5.702409 52.233699)
03ab250a-fcf9-430e-a5be-9ac4658ba268,,,J8,PLACED,[ ],W,Menuetstraat,,,600712893.0,2024-03-01,'s-Gravenhage,GM0518,'s-Gravenhage,https://wegkenmerken.ndw.nu/api/images/8efad847-d055-4e8b-b8d8-e5d508edd72c,2022-10-05,2022-10-26,,,4.2273833481477,52.056464725494,POINT (4.227383 52.056465)
03b776a8-ead1-45f9-8f9c-0f2b38dc84d3,,,J8,PLACED,[ ],N,Molenzichtweg,,,163174004.0,2024-03-01,Bergen op Zoom,GM0748,Bergen op Zoom,https://wegkenmerken.ndw.nu/api/images/5c6eef06-90d8-4d4c-98fc-23ac4d934b75,2016-04-01,2022-06-27,,,4.3380887225186,51.475139467882,POINT (4.338089 51.475139)
03c4f3fd-7bbe-4966-a0b0-b86e423fa17d,,,J8,PLACED,[ ],Z,Noldijk,,,196257018.0,2024-03-01,Barendrecht,GM0489,Barendrecht,https://wegkenmerken.ndw.nu/api/images/33c4ec57-926b-4977-b247-db91dd93712d,2020-11-12,2022-11-11,,,4.5672189539008,51.84508947288,POINT (4.567219 51.845089)
03c57bac-1b9c-4274-b69c-5a367ebb246b,,,J8,PLACED,[ ],N,Vrijstraat,,,601246479.0,2024-08-01,Terneuzen,GM0715,Sas van Gent,https://wegkenmerken.ndw.nu/api/images/34f25ffe-3404-48be-ad90-bb916b02daa1,2016-11-03,2022-11-21,,,3.7894985065526,51.245488450496,POINT (3.789499 51.245488)
03cf8090-6b09-436d-ba00-c77008dabe30,,,J8,PLACED,[ ],W,Oxersteeg,,,600861232.0,2024-03-01,Deventer,GM0150,Bathmen,https://wegkenmerken.ndw.nu/api/images/79e53110-c8cc-4884-986b-e042816b6b17,2021-06-22,2022-06-19,,,6.2761911327399,52.238597323539,POINT (6.276191 52.238597)
03d51dea-4f55-4537-af93-77e8febb3b86,,,J8,PLACED,[ ],N,Dellenweg,,,391373005.0,2024-03-01,Epe,GM0232,Epe,https://wegkenmerken.ndw.nu/api/images/c3192300-4402-4359-bf0d-10dcdd56f00d,2016-07-19,2022-06-04,,,5.9843069576749,52.365528300942,POINT (5.984307 52.365528)
03e559f6-246a-478c-8796-3f640a86efea,,,J8,PLACED,[ ],N,Klokkendijk,,,465365005.0,2024-03-01,Wierden,GM0189,Notter,https://wegkenmerken.ndw.nu/api/images/9be15276-3803-45ae-9e98-ed0894e85048,2016-02-29,2022-02-01,,,6.5287998884646,52.3272076793,POINT (6.5288 52.327208)
03eef823-c7e2-43b5-beac-7f05a3f181c1,,,J8,PLACED,[ ],W,'t Wasven,,,600715496.0,2024-03-01,Bergen op Zoom,GM0748,Halsteren,https://wegkenmerken.ndw.nu/api/images/7775496a-efd8-4718-ad0b-6490b579e361,2016-04-01,2022-06-29,,,4.2959100913596,51.523874166257,POINT (4.29591 51.523874)
03fa6470-0cf7-4aa6-ad32-369280c13942,,,J8,PLACED,[ ],N,Hoofdstraat,,,506512020.0,2024-03-01,Aa en Hunze,GM1680,Gasselternijveen,https://wegkenmerken.ndw.nu/api/images/022cf9b1-58f7-4c2a-a426-259d8dd7b05a,2016-01-28,2022-01-18,,,6.846756859412,52.9835331261,POINT (6.846757 52.983533)
03fd74fd-cab8-4a8f-a661-0b5749866949,,,J8,PLACED,[ ],W,Midgraaf,,,252237001.0,2024-03-01,Altena,GM1959,Almkerk,https://wegkenmerken.ndw.nu/api/images/f4e92ba6-b432-444b-a6fa-8ca82a1d9744,2020-10-27,2022-10-12,,,4.9719995637125,51.757287513072,POINT (4.972 51.757288)
03fda168-ca38-47dd-83b2-400e31224443,,,J8,PLACED,[ ],O,Bettinkdijk,,,440348002.0,2024-03-01,Deventer,GM0150,Bathmen,https://wegkenmerken.ndw.nu/api/images/bd58327d-8655-461d-b7c7-da91fa084d30,2018-07-03,2022-06-20,,,6.3463844444357,52.250466207872,POINT (6.346384 52.250466)
0402baed-9a53-475f-91c1-b6deefdf04e9,,,J8,PLACED,[ ],O,Vlierdijk,,,600872727.0,2024-03-01,Wierden,GM0189,Wierden,https://wegkenmerken.ndw.nu/api/images/47241148-e6b6-4af2-a331-a99cd2903cc5,2016-02-26,2022-02-01,,,6.578960145271,52.375076325905,POINT (6.57896 52.375076)
04052ae1-f1cf-484a-9cb0-0bc8158f0e00,,,J8,PLACED,[ ],O,Tilweg,,,601212986.0,2024-05-01,Coevorden,GM0109,Geesbrug,https://wegkenmerken.ndw.nu/api/images/426e5e38-4803-43c6-889a-715a056b48be,2016-06-22,2022-05-18,,,6.6480845991386,52.755448343054,POINT (6.648085 52.755448)
04083ba0-46b6-4067-995c-0b880c90a930,,,J8,PLACED,[ ],O,Jolinkdijk,,,601042695.0,2024-03-01,Bronckhorst,GM1876,Zelhem,https://wegkenmerken.ndw.nu/api/images/901286bf-7a1a-4a43-b411-a024a0c72e86,2016-11-04,2022-05-12,,,6.3746993675849,51.987969686146,POINT (6.374699 51.98797)
040947f3-1df9-4fd9-b2e9-b969e5072c4e,,,J8,PLACED,[ ],W,Molenweg,,,536535002.0,2024-03-01,Westerwolde,GM1950,Wedde,https://wegkenmerken.ndw.nu/api/images/63fba6f4-a8f3-4222-b5e6-caf2fca30a9e,2021-07-07,2022-06-21,,,7.0796287223653,53.08573809454,POINT (7.079629 53.085738)
040e21db-7689-43c6-95cb-d9d3404404b3,,,J8,PLACED,[ ],W,Bocholtseweg,,,600864785.0,2024-03-01,Bronckhorst,GM1876,Halle,https://wegkenmerken.ndw.nu/api/images/53d2c2d4-1e30-479d-9509-1dfe5c797dc3,2018-06-06,2022-05-12,,,6.3939764769315,51.999658878087,POINT (6.393976 51.999659)
041c5f70-18be-4b49-98f2-6a91d02346ca,,,J8,PLACED,[ ],Z,Berm,,,600791666.0,2024-03-01,Maasdriel,GM0263,Kerkdriel,https://wegkenmerken.ndw.nu/api/images/854353a5-4d04-4393-a597-24d2307caf19,2016-02-12,2022-01-12,,,5.3243120392231,51.781545944491,POINT (5.324312 51.781546)
04295ca3-28e9-407a-ba7b-c69485995a9f,,,J8,PLACED,[ ],N,Kerkeveldlaan,,,397112012.0,2024-03-01,Roermond,GM0957,Roermond,https://wegkenmerken.ndw.nu/api/images/f26a3ee0-9681-4d80-8a19-507612400ec9,2016-04-11,2022-06-10,,,6.0144956205078,51.19378784991,POINT (6.014496 51.193788)
042cf98b-c79b-42c3-853a-7fbf2b13b654,,,J8,PLACED,[ ],Z,Klein Zundertseweg,,,201185004.0,2024-03-01,Rucphen,GM0840,Sprundel,https://wegkenmerken.ndw.nu/api/images/c3624957-91da-4028-b53f-3eb3760ef62c,2016-05-03,2022-07-20,,,4.6095075201518,51.522291306055,POINT (4.609508 51.522291)
042eae82-e76f-494d-aee1-dd5d7a1db6fc,,,J8,PLACED,[ ],O,Bisschop Schrijnenstraat,,,393111067.0,2024-03-01,Roermond,GM0957,Roermond,https://wegkenmerken.ndw.nu/api/images/bc1d98d9-9464-4d15-a52f-5d95c1b3ae02,2018-04-12,2022-05-18,,,5.9858079576701,51.188111390898,POINT (5.985808 51.188111)
043534f2-be45-437b-9a0e-350a752e9f86,,,J8,PLACED,[ ],W,De Vaart,,,601090207.0,2024-03-01,Hardenberg,GM0160,Ane,https://wegkenmerken.ndw.nu/api/images/ac3ec3ad-1373-4591-81c0-4bdd1839291e,2016-09-20,2022-09-07,,,6.6292813136837,52.612742259448,POINT (6.629281 52.612742)
043fd5ec-2a82-4506-92d1-c237891660b0,,,J8,PLACED,[ ],Z,Heuvelsestraat,,,381270014.0,2024-03-01,Lingewaard,GM1705,Bemmel,https://wegkenmerken.ndw.nu/api/images/3abd18ef-05f4-44ff-82d2-29db312e363d,2020-09-25,2022-09-29,,,5.9088597200992,51.904064367924,POINT (5.90886 51.904064)
044e3a57-1343-4546-9451-21f54333f028,,,J8,PLACED,[ ],N,Weg naar Schrevenhof,,,600838195.0,2024-03-01,Roerdalen,GM1669,Montfort,https://wegkenmerken.ndw.nu/api/images/3da6963a-05a8-46cb-a1f0-ab193dd342d9,2016-04-19,2022-03-03,,,5.9237276532278,51.123027422894,POINT (5.923728 51.123027)
045ae9b8-bb66-48dc-9b88-9662126d870a,,,J8,PLACED,[ ],W,Witte Zand,,,489461003.0,2024-03-01,Coevorden,GM0109,Oosterhesselen,https://wegkenmerken.ndw.nu/api/images/d7b22347-cc0d-4312-aaa7-6fea08dbe763,2016-06-23,2022-05-17,,,6.7208199652413,52.754762802658,POINT (6.72082 52.754763)
045ce9b4-07f1-4d04-bedd-40d370886933,,,J8,PLACED,[ ],N,Sonseweg,,,323190020.0,2024-03-01,Meierijstad,GM1948,Sint-Oedenrode,https://wegkenmerken.ndw.nu/api/images/08da8501-7977-450f-ab17-317fa974c080,2016-09-28,2022-05-12,,,5.4829201816265,51.545430750053,POINT (5.48292 51.545431)
0469cf6f-1178-4891-9e50-03a304901c81,,,J8,PLACED,[ ],O,Beukelaar,,,600808339.0,2024-03-01,Geldrop-Mierlo,GM1771,Geldrop,https://wegkenmerken.ndw.nu/api/images/0b65edb5-d29d-4fa6-bedc-cd94e4ad6ca8,2016-10-06,2022-11-09,,,5.5582522781408,51.415497726182,POINT (5.558252 51.415498)
047431ca-4bf4-41cb-983a-883fcc98cdda,,,J8,PLACED,[ ],Z,Nigtevechtseweg,,,261344001.0,2024-03-01,Stichtse Vecht,GM1904,Vreeland,https://wegkenmerken.ndw.nu/api/images/a0684644-fd0d-4556-b730-33ea9d94d13c,2016-09-22,2022-04-29,,,5.0312992170021,52.235637753267,POINT (5.031299 52.235638)
047ee7d2-4b65-43de-8df6-812998806961,,,J8,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""Bouwverkeer De Weerterij"" } ]",Z,Eideweg,,,508570045.0,2024-03-01,Midden-Groningen,GM1952,Siddeburen,https://wegkenmerken.ndw.nu/api/images/35546425-3ed7-4b7c-af6c-16d99b50aa6e,2020-04-21,2022-05-11,,,6.8711310848008,53.244557730685,POINT (6.871131 53.244558)
0492239a-ef45-4a33-bd2b-77aa289d421e,,,J8,PLACED,[ ],Z,Wassinkweg,,,446308004.0,2024-03-01,Bronckhorst,GM1876,Hengelo (Gld),https://wegkenmerken.ndw.nu/api/images/8969d81e-ee85-4b03-aa9e-dea8b76015b0,2022-05-09,2022-05-09,,,6.3926091715194,52.068902715472,POINT (6.392609 52.068903)
0494a234-ebd8-4820-bca9-4a42bb039d1a,,,J8,PLACED,[ ],N,Ulicotenseweg,,,236178001.0,2024-03-01,Alphen-Chaam,GM1723,Chaam,https://wegkenmerken.ndw.nu/api/images/819829de-ff15-44c8-a567-c163ba7c9e8c,2021-01-12,2023-10-24,,,4.8605123324094,51.498248520866,POINT (4.860512 51.498249)
04967ae1-3bfe-40f2-bc5b-6b06c839d5cb,,,J8,PLACED,[ ],N,Skieppedrift,,,412514002.0,2024-03-01,Heerenveen,GM0074,Hoornsterzwaag,https://wegkenmerken.ndw.nu/api/images/97a788ea-bea2-4c43-b587-b03462a3578b,2016-11-09,2022-10-03,,,6.1512008999811,53.000815677778,POINT (6.151201 53.000816)
04ad296b-46a6-4073-968d-39f4578bf9c6,,,J8,PLACED,"[ { ""type"": ""VRIJ"", ""text"": ""zijweg van rechts"" } ]",Z,Nederwoudseweg,,,335317001.0,2024-03-01,Ede,GM0228,Lunteren,https://wegkenmerken.ndw.nu/api/images/bcdfec57-0662-4ed3-8748-1c96bd1f70af,2016-06-08,2022-06-20,,,5.5770809410213,52.117238249459,POINT (5.577081 52.117238)
04b65d1d-afbb-4ef0-ac3d-9ed28a616812,,,J8,PLACED,[ ],W,Groeneweg,,,189219002.0,2024-03-01,Moerdijk,GM1709,Klundert,https://wegkenmerken.ndw.nu/api/images/bf8f4471-f10c-499e-b2ac-c742fef31493,2016-03-24,2022-05-16,,,4.5179689942411,51.674077055879,POINT (4.517969 51.674077)
04bbe106-e8a4-4f1e-977a-d8cd5ba0dd5b,,,J8,PLACED,[ ],W,Grytsjewei,,,401600004.0,2024-03-01,Noardeast-Fryslân,GM1970,Easternijtsjerk,https://wegkenmerken.ndw.nu/api/images/31b2712f-737f-49e4-ab91-11dfe11e3f99,2016-05-03,2022-03-21,,,6.0731826674453,53.38617247273,POINT (6.073183 53.386172)
04bde9ea-78bd-4a64-9aa5-90e611439883,,,J8,PLACED,[ ],N,Hupselse Esweg,,,480310002.0,2024-03-01,Berkelland,GM1859,Eibergen,https://wegkenmerken.ndw.nu/api/images/e2900680-3c59-4dbe-8fac-eef89e4db060,2016-12-18,2022-03-07,,,6.6305268793264,52.082972530373,POINT (6.630527 52.082973)
