site_id,timestamp,speed
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,112.4
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,112.4
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,102.0
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,102.0
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,100.0
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,100.0
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,100.94
RWS01_MONIBAS_0301hrr0178ra,2025-10-23T14:09:00Z,100.94
RWS01_MONIBAS_0020vwn1689ra,2025-10-23T14:09:00Z,98.0
RWS01_MONIBAS_0020vwn1689ra,2025-10-23T14:09:00Z,98.0
RWS01_MONIBAS_0020vwn1689ra,2025-10-23T14:09:00Z,83.0
RWS01_MONIBAS_0020vwn1689ra,2025-10-23T14:09:00Z,83.0
RWS01_MONIBAS_0100vwn0300ra,2025-10-23T14:09:00Z,98.0
RWS01_MONIBAS_0100vwn0300ra,2025-10-23T14:09:00Z,98.0
RWS01_MONIBAS_0100vwn0300ra,2025-10-23T14:09:00Z,91.0
RWS01_MONIBAS_0100vwn0300ra,2025-10-23T14:09:00Z,91.0
RWS01_MONIBAS_0100vwn0300rb,2025-10-23T14:09:00Z,108.0
RWS01_MONIBAS_0100vwn0300rb,2025-10-23T14:09:00Z,108.0
RWS01_MONIBAS_0100vwn0300rb,2025-10-23T14:09:00Z,97.0
RWS01_MONIBAS_0100vwn0300rb,2025-10-23T14:09:00Z,97.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,114.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,114.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,114.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,114.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,102.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,102.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,88.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,88.0
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,99.71
RWS01_MONIBAS_0281hrl1904ra,2025-10-23T14:09:00Z,99.71
RWS01_MONIBAS_0151hrl0930ra,2025-10-23T14:09:00Z,86.0
RWS01_MONIBAS_0151hrl0930ra,2025-10-23T14:09:00Z,86.0
RWS01_MONIBAS_0151hrl0930ra,2025-10-23T14:09:00Z,79.0
RWS01_MONIBAS_0151hrl0930ra,2025-10-23T14:09:00Z,79.0
RWS01_MONICA_00D006068036D0070007,2025-10-23T14:09:00Z,107.0
RWS01_MONICA_00D006068036D0070007,2025-10-23T14:09:00Z,107.0
RWS01_MONICA_00D006068036D0070007,2025-10-23T14:09:00Z,105.0
RWS01_MONICA_00D006068036D0070007,2025-10-23T14:09:00Z,105.0
RWS01_MONICA_00D006068036D0070007,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D006068036D0070007,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D006068036D0070007,2025-10-23T14:09:00Z,106.84
RWS01_MONICA_00D006068036D0070007,2025-10-23T14:09:00Z,106.84
RWS01_MONIBAS_0060vwm0682ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwm0682ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwm0682ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwm0682ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwm0682ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwm0682ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwm0682ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwm0682ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0011hrl0339ra,2025-10-23T14:09:00Z,116.0
RWS01_MONIBAS_0011hrl0339ra,2025-10-23T14:09:00Z,116.0
RWS01_MONIBAS_0011hrl0339ra,2025-10-23T14:09:00Z,106.0
RWS01_MONIBAS_0011hrl0339ra,2025-10-23T14:09:00Z,106.0
RWS01_MONIBAS_0011hrl0339ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0011hrl0339ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0011hrl0339ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0011hrl0339ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,8.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,8.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,5.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,5.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,54.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,54.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0101hrr0279ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0090vwq0045ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0090vwq0045ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0090vwq0045ra,2025-10-23T14:09:00Z,93.0
RWS01_MONIBAS_0090vwq0045ra,2025-10-23T14:09:00Z,93.0
RWS01_MONICA_00D006068036D007000B,2025-10-23T14:09:00Z,99.0
RWS01_MONICA_00D006068036D007000B,2025-10-23T14:09:00Z,99.0
RWS01_MONICA_00D006068036D007000B,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D006068036D007000B,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D006068036D007000B,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D006068036D007000B,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D006068036D007000B,2025-10-23T14:09:00Z,99.0
RWS01_MONICA_00D006068036D007000B,2025-10-23T14:09:00Z,99.0
RWS01_MONICA_00D00F06C41410200005,2025-10-23T14:09:00Z,92.0
RWS01_MONICA_00D00F06C41410200005,2025-10-23T14:09:00Z,92.0
RWS01_MONICA_00D00F06C41410200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00F06C41410200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00F06C41410200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00F06C41410200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00F06C41410200005,2025-10-23T14:09:00Z,92.0
RWS01_MONICA_00D00F06C41410200005,2025-10-23T14:09:00Z,92.0
RWS01_MONIBAS_0290vwd0158ra,2025-10-23T14:09:00Z,99.0
RWS01_MONIBAS_0290vwd0158ra,2025-10-23T14:09:00Z,99.0
RWS01_MONIBAS_0290vwd0158ra,2025-10-23T14:09:00Z,95.0
RWS01_MONIBAS_0290vwd0158ra,2025-10-23T14:09:00Z,95.0
RWS01_MONIBAS_0350vwr0515ra,2025-10-23T14:09:00Z,113.0
RWS01_MONIBAS_0350vwr0515ra,2025-10-23T14:09:00Z,113.0
RWS01_MONIBAS_0041hrr0459ra,2025-10-23T14:09:00Z,43.0
RWS01_MONIBAS_0041hrr0459ra,2025-10-23T14:09:00Z,43.0
RWS01_MONIBAS_0041hrr0459ra,2025-10-23T14:09:00Z,34.0
RWS01_MONIBAS_0041hrr0459ra,2025-10-23T14:09:00Z,34.0
RWS01_MONIBAS_0041hrr0459ra,2025-10-23T14:09:00Z,50.0
RWS01_MONIBAS_0041hrr0459ra,2025-10-23T14:09:00Z,50.0
RWS01_MONIBAS_0041hrr0459ra,2025-10-23T14:09:00Z,54.0
RWS01_MONIBAS_0041hrr0459ra,2025-10-23T14:09:00Z,54.0
RWS01_MONIBAS_0290vwr0103ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0290vwr0103ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0011hrr0355ra,2025-10-23T14:09:00Z,123.0
RWS01_MONIBAS_0011hrr0355ra,2025-10-23T14:09:00Z,123.0
RWS01_MONIBAS_0011hrr0355ra,2025-10-23T14:09:00Z,111.0
RWS01_MONIBAS_0011hrr0355ra,2025-10-23T14:09:00Z,111.0
RWS01_MONIBAS_0011hrr0355ra,2025-10-23T14:09:00Z,101.0
RWS01_MONIBAS_0011hrr0355ra,2025-10-23T14:09:00Z,101.0
RWS01_MONIBAS_0011hrr0355ra,2025-10-23T14:09:00Z,94.0
RWS01_MONIBAS_0011hrr0355ra,2025-10-23T14:09:00Z,94.0
RWS01_MONIBAS_0011hrl0219ra,2025-10-23T14:09:00Z,108.0
RWS01_MONIBAS_0011hrl0219ra,2025-10-23T14:09:00Z,108.0
RWS01_MONIBAS_0011hrl0219ra,2025-10-23T14:09:00Z,98.0
RWS01_MONIBAS_0011hrl0219ra,2025-10-23T14:09:00Z,98.0
RWS01_MONIBAS_0011hrl0219ra,2025-10-23T14:09:00Z,96.0
RWS01_MONIBAS_0011hrl0219ra,2025-10-23T14:09:00Z,96.0
RWS01_MONICA_00D001081C00D0050005,2025-10-23T14:09:00Z,104.0
RWS01_MONICA_00D001081C00D0050005,2025-10-23T14:09:00Z,104.0
RWS01_MONICA_00D001081C00D0050005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D001081C00D0050005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D001081C00D0050005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D001081C00D0050005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D001081C00D0050005,2025-10-23T14:09:00Z,104.0
RWS01_MONICA_00D001081C00D0050005,2025-10-23T14:09:00Z,104.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,115.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,115.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,104.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,104.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,99.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,99.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,99.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,99.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,93.0
RWS01_MONIBAS_0271hrr0854ra,2025-10-23T14:09:00Z,93.0
RWS01_MONICA_00D001081C00D0050009,2025-10-23T14:09:00Z,90.0
RWS01_MONICA_00D001081C00D0050009,2025-10-23T14:09:00Z,90.0
RWS01_MONICA_00D001081C00D0050009,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D001081C00D0050009,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D001081C00D0050009,2025-10-23T14:09:00Z,85.0
RWS01_MONICA_00D001081C00D0050009,2025-10-23T14:09:00Z,85.0
RWS01_MONICA_00D001081C00D0050009,2025-10-23T14:09:00Z,89.57
RWS01_MONICA_00D001081C00D0050009,2025-10-23T14:09:00Z,89.57
RWS01_MONICA_00D00C08FC00A0200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00C08FC00A0200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00C08FC00A0200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00C08FC00A0200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00C08FC00A0200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00C08FC00A0200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00C08FC00A0200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00C08FC00A0200005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00C08FC00A0200009,2025-10-23T14:09:00Z,93.0
RWS01_MONICA_00D00C08FC00A0200009,2025-10-23T14:09:00Z,93.0
RWS01_MONICA_00D00C08FC00A0200009,2025-10-23T14:09:00Z,87.0
RWS01_MONICA_00D00C08FC00A0200009,2025-10-23T14:09:00Z,87.0
RWS01_MONICA_00D00C08FC00A0200009,2025-10-23T14:09:00Z,78.0
RWS01_MONICA_00D00C08FC00A0200009,2025-10-23T14:09:00Z,78.0
RWS01_MONICA_00D00C08FC00A0200009,2025-10-23T14:09:00Z,91.36
RWS01_MONICA_00D00C08FC00A0200009,2025-10-23T14:09:00Z,91.36
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,92.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,92.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,85.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,85.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,71.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,71.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,65.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,65.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,88.0
RWS01_MONIBAS_0041hrr0709ra,2025-10-23T14:09:00Z,88.0
RWS01_MONIBAS_0071hrl1933ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0071hrl1933ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0071hrl1933ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0071hrl1933ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0091hrl0575ra,2025-10-23T14:09:00Z,114.0
RWS01_MONIBAS_0091hrl0575ra,2025-10-23T14:09:00Z,114.0
RWS01_MONIBAS_0091hrl0575ra,2025-10-23T14:09:00Z,103.0
RWS01_MONIBAS_0091hrl0575ra,2025-10-23T14:09:00Z,103.0
RWS01_MONIBAS_0091hrl0575ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0091hrl0575ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0091hrl0575ra,2025-10-23T14:09:00Z,103.0
RWS01_MONIBAS_0091hrl0575ra,2025-10-23T14:09:00Z,103.0
RWS01_MONIBAS_0271hrl0718ra,2025-10-23T14:09:00Z,29.0
RWS01_MONIBAS_0271hrl0718ra,2025-10-23T14:09:00Z,29.0
RWS01_MONIBAS_0271hrl0718ra,2025-10-23T14:09:00Z,30.0
RWS01_MONIBAS_0271hrl0718ra,2025-10-23T14:09:00Z,30.0
RWS01_MONIBAS_0041hrr0063ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0041hrr0063ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0041hrr0063ra,2025-10-23T14:09:00Z,102.0
RWS01_MONIBAS_0041hrr0063ra,2025-10-23T14:09:00Z,102.0
RWS01_MONIBAS_0041hrr0063ra,2025-10-23T14:09:00Z,94.0
RWS01_MONIBAS_0041hrr0063ra,2025-10-23T14:09:00Z,94.0
RWS01_MONIBAS_0041hrr0063ra,2025-10-23T14:09:00Z,95.0
RWS01_MONIBAS_0041hrr0063ra,2025-10-23T14:09:00Z,95.0
RWS01_MONIBAS_0100vwn0290ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0100vwn0290ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0100vwn0290ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0100vwn0290ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0100vwn0290ra,2025-10-23T14:09:00Z,82.0
RWS01_MONIBAS_0100vwn0290ra,2025-10-23T14:09:00Z,82.0
RWS01_MONIBAS_0100vwn0290ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0100vwn0290ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00113645FD0050009,2025-10-23T14:09:00Z,113.0
RWS01_MONICA_00D00113645FD0050009,2025-10-23T14:09:00Z,113.0
RWS01_MONICA_00D00113645FD0050009,2025-10-23T14:09:00Z,92.0
RWS01_MONICA_00D00113645FD0050009,2025-10-23T14:09:00Z,92.0
RWS01_MONICA_00D00113645FD0050009,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00113645FD0050009,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00113645FD0050009,2025-10-23T14:09:00Z,111.6
RWS01_MONICA_00D00113645FD0050009,2025-10-23T14:09:00Z,111.6
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,116.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,116.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,116.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,116.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,101.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,101.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,89.0
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,99.74
RWS01_MONIBAS_0041hrl2194ra,2025-10-23T14:09:00Z,99.74
RWS01_MONIBAS_0020vwg0646ra,2025-10-23T14:09:00Z,96.0
RWS01_MONIBAS_0020vwg0646ra,2025-10-23T14:09:00Z,96.0
RWS01_MONIBAS_0020vwg0646ra,2025-10-23T14:09:00Z,85.0
RWS01_MONIBAS_0020vwg0646ra,2025-10-23T14:09:00Z,85.0
RWS01_MONIBAS_0020vwg0646ra,2025-10-23T14:09:00Z,84.0
RWS01_MONIBAS_0020vwg0646ra,2025-10-23T14:09:00Z,84.0
RWS01_MONICA_00D00113645FD0050005,2025-10-23T14:09:00Z,124.0
RWS01_MONICA_00D00113645FD0050005,2025-10-23T14:09:00Z,124.0
RWS01_MONICA_00D00113645FD0050005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00113645FD0050005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00113645FD0050005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00113645FD0050005,2025-10-23T14:09:00Z,-1.0
RWS01_MONICA_00D00113645FD0050005,2025-10-23T14:09:00Z,124.0
RWS01_MONICA_00D00113645FD0050005,2025-10-23T14:09:00Z,124.0
RWS01_MONIBAS_0271hrl0562ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0271hrl0562ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0271hrl0562ra,2025-10-23T14:09:00Z,7.0
RWS01_MONIBAS_0271hrl0562ra,2025-10-23T14:09:00Z,7.0
RWS01_MONIBAS_0010vwh0879ra,2025-10-23T14:09:00Z,87.0
RWS01_MONIBAS_0010vwh0879ra,2025-10-23T14:09:00Z,87.0
RWS01_MONIBAS_0010vwh0879ra,2025-10-23T14:09:00Z,78.0
RWS01_MONIBAS_0010vwh0879ra,2025-10-23T14:09:00Z,78.0
RWS01_MONIBAS_0060vwq0457ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwq0457ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwq0457ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0060vwq0457ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0351hrl0437ra,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0010vwn0882ra,2025-10-23T14:09:00Z,103.0
RWS01_MONIBAS_0010vwn0882ra,2025-10-23T14:09:00Z,103.0
RWS01_MONIBAS_0761hrr0073ra,2025-10-23T14:09:00Z,100.0
RWS01_MONIBAS_0761hrr0073ra,2025-10-23T14:09:00Z,100.0
RWS01_MONIBAS_0761hrr0073ra,2025-10-23T14:09:00Z,88.0
RWS01_MONIBAS_0761hrr0073ra,2025-10-23T14:09:00Z,88.0
RWS01_MONIBAS_0090vwx0090ra,2025-10-23T14:09:00Z,130.0
RWS01_MONIBAS_0090vwx0090ra,2025-10-23T14:09:00Z,130.0
RWS01_MONIBAS_0090vwx0090ra,2025-10-23T14:09:00Z,104.0
RWS01_MONIBAS_0090vwx0090ra,2025-10-23T14:09:00Z,104.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,111.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,111.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,105.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,105.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,-1.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,110.28
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,110.28
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,96.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,96.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,96.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,96.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,83.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,83.0
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,94.76
RWS01_MONIBAS_0020vwn1189ra_1,2025-10-23T14:09:00Z,94.76
RWS01_MONIBAS_0271hrl0695ra,2025-10-23T14:09:00Z,15.0
RWS01_MONIBAS_0271hrl0695ra,2025-10-23T14:09:00Z,15.0
RWS01_MONIBAS_0271hrl0695ra,2025-10-23T14:09:00Z,9.0
RWS01_MONIBAS_0271hrl0695ra,2025-10-23T14:09:00Z,9.0
RWS01_MONIBAS_0271hrl0695ra,2025-10-23T14:09:00Z,8.0
RWS01_MONIBAS_0271hrl0695ra,2025-10-23T14:09:00Z,8.0
RWS01_MONIBAS_0271hrl0695ra,2025-10-23T14:09:00Z,28.0
RWS01_MONIBAS_0271hrl0695ra,2025-10-23T14:09:00Z,28.0
RWS01_MONICA_00D00113645FD005000D,2025-10-23T14:09:00Z,101.0
RWS01_MONICA_00D00113645FD005000D,2025-10-23T14:09:00Z,101.0
RWS01_MONICA_00D00113645FD005000D,2025-10-23T14:09:00Z,80.0
RWS01_MONICA_00D00113645FD005000D,2025-10-23T14:09:00Z,80.0
RWS01_MONICA_00D00113645FD005000D,2025-10-23T14:09:00Z,84.0
RWS01_MONICA_00D00113645FD005000D,2025-10-23T14:09:00Z,84.0
RWS01_MONICA_00D00113645FD005000D,2025-10-23T14:09:00Z,94.36
RWS01_MONICA_00D00113645FD005000D,2025-10-23T14:09:00Z,94.36
RWS01_MONIBAS_0051hrl0096ra,2025-10-23T14:09:00Z,108.0
RWS01_MONIBAS_0051hrl0096ra,2025-10-23T14:09:00Z,108.0
RWS01_MONIBAS_0051hrl0096ra,2025-10-23T14:09:00Z,88.0
RWS01_MONIBAS_0051hrl0096ra,2025-10-23T14:09:00Z,88.0
RWS01_MONIBAS_0020vwn1186ra,2025-10-23T14:09:00Z,111.0
RWS01_MONIBAS_0020vwn1186ra,2025-10-23T14:09:00Z,111.0
RWS01_MONIBAS_0020vwn1186ra,2025-10-23T14:09:00Z,97.0
RWS01_MONIBAS_0020vwn1186ra,2025-10-23T14:09:00Z,97.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,103.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,103.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,99.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,99.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,98.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,98.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,92.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,92.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,83.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,83.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,85.0
RWS01_MONIBAS_0021hrr0427ra,2025-10-23T14:09:00Z,85.0
RWS01_MONICA_00D0021A8C00D0050005,2025-10-23T14:09:00Z,99.0
